timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775769479.6511092,10392,-4272,14668,1872,-2007,440,-15708,5472,-1380,-750,2379,-778
1775769479.6812968,10024,-4588,14276,1786,-453,193,-14900,5664,-1668,-659,732,-381
1775769479.683224,9956,-4832,14624,2140,1957,-234,-14532,6048,-1452,-788,-1687,-242
1775769479.711374,10100,-4592,15148,2511,-269,-282,-15196,6080,-904,-733,502,-1221
1775769479.741374,9952,-4616,14748,2471,-2252,-304,-15648,5864,-996,-508,2348,-1721
1775769479.772279,10024,-4756,14328,2217,-233,-183,-15704,5764,-1896,-663,347,-853
1775769479.801305,10024,-4576,14004,2153,1244,18,-14524,5688,-1964,-900,-924,-298
1775769479.804126,9888,-4796,14016,2729,-283,-184,-13532,5896,-1588,-941,441,-1355
1775769479.835219,9820,-5420,13776,3203,-2169,-649,-13600,6628,-1352,-642,2000,-2495
1775769479.8653262,10000,-6856,14232,3123,-1541,-1312,-14616,7992,-1144,-89,1261,-2571
1775769479.894517,9964,-7532,14992,2487,-2042,-1881,-15516,8964,-676,761,1750,-2527
1775769479.894575,9188,-9956,15252,2382,-2699,-1761,-14464,10956,-3088,759,2429,-2549
1775769479.9231548,8212,-13160,15240,4216,61,-1282,-11256,13824,-5184,-994,-529,-3024
1775769479.983573,7580,-16428,16768,7321,9382,-1257,-12964,17164,-5020,-3837,-10161,-2895
1775769479.983657,7340,-18408,17700,8164,15587,44,-16872,19648,-2940,-6025,-15747,-1157
1775769479.9836679,7104,-22076,18676,6709,19662,862,-17608,24280,-68,-6146,-19358,1585
1775769480.011724,6728,-27636,17092,4294,19138,-44,-12592,30080,172,-3856,-18442,2865
1775769480.041619,7040,-32216,14472,5032,20044,-2211,-6436,32152,-7908,-2720,-19839,1304
1775769480.071368,6984,-31844,13620,8364,22788,-1632,-9180,31356,-9520,-5635,-22804,-301
1775769480.101299,6640,-30180,11760,6388,11639,-1290,-10392,31564,336,-3224,-11757,-1654
1775769480.1031911,1512,-13856,8316,2228,9840,-5693,-4940,15384,7032,3055,-10857,-1040
1775769480.131658,-256,12244,9024,2285,32767,-11417,-4020,-10264,7440,4554,-32768,3161
1775769480.161821,268,30312,10424,4706,32767,-10750,-7144,-26936,15672,2865,-32768,661
1775769480.221536,896,32767,11976,4496,16282,-14440,-8264,-32768,30624,7893,-19217,-6175
1775769480.2224572,2260,32767,16136,-80,7052,-23458,-14212,-32768,32767,18549,-10542,-9709
1775769480.2257888,5752,32767,21620,4441,-16250,-26170,-7788,-32768,14916,20246,10174,-21371
1775769480.254532,6800,20916,21992,12561,-21014,-26452,-15660,-22128,3908,14652,14030,-28944
1775769480.285534,8900,13440,22672,13265,-13887,-19131,-32768,-14308,-3616,9430,6920,-23640
1775769480.2855968,5912,8464,23500,6646,-4296,-3241,-32768,-6660,-2164,-522,2352,-6744
1775769480.312638,3012,8460,21052,-1944,12529,8631,-32740,-5460,6672,-6608,-9370,11215
1775769480.341584,508,7708,16736,-6957,17676,13172,-15988,-5148,9948,-7676,-11947,18777
1775769480.371543,-648,6556,14576,-5776,12068,13795,-4100,-4768,7480,-8415,-6467,16463
1775769480.372629,-2792,4196,14016,-317,3125,13536,204,-1764,8748,-10519,847,9372
1775769480.401715,-4612,2288,14464,3959,1659,10532,-812,1744,14996,-10416,602,3922
1775769480.431303,-4476,1584,15796,5327,3390,6027,-4864,3568,17288,-7796,-2248,961
1775769480.491267,-2448,1224,17572,5148,254,3148,-9020,3624,14924,-5054,415,-1390
1775769480.493206,-996,488,18640,4851,-4970,2125,-12484,4092,12600,-3552,5111,-3079
1775769480.4932659,-576,752,18164,3562,-4485,1180,-13428,3788,12620,-2074,4523,-2396
1775769480.521568,-228,868,18300,2636,-416,33,-13184,3420,11356,-1015,510,-1090
1775769480.581439,572,1088,18992,2326,3049,-583,-13772,2996,10196,-734,-2867,-245
1775769480.583355,1580,1688,19020,2139,1580,-581,-14316,2344,10052,-439,-1330,-543
1775769480.583414,1752,1908,18376,1989,-1491,-492,-13744,1872,8984,-156,1714,-1204
1775769480.641301,1704,1792,18080,2404,-1330,-471,-12932,2004,8372,-442,1330,-1481
1775769480.6431491,1668,1616,18456,2562,1080,-874,-14404,2324,9972,-468,-1091,-1159
1775769480.671187,1792,1552,19008,1375,526,-1026,-16016,2556,10636,501,-241,-442
1775769480.673165,1572,1944,18164,92,-574,-634,-15036,1868,9232,1009,1013,519
1775769480.701175,1368,1792,16964,-49,477,-223,-12440,1500,7812,640,133,1142
1775769480.761451,1608,1656,16712,1010,1326,-251,-10848,1640,7368,-50,-857,498
1775769480.763232,1860,1716,17292,2361,997,-478,-11668,1728,7748,-640,-842,-861
