timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775770645.159859,7872,-11872,-10204,3493,440,875,6900,7336,-15296,-2286,-195,-1215
1775770645.188183,7780,-11688,-9792,3769,751,946,6328,7316,-14636,-2554,-513,-1307
1775770645.218154,7216,-11528,-9436,3787,610,1186,5952,7340,-13772,-2709,-331,-1225
1775770645.219769,6704,-11556,-9024,3496,142,1190,5912,7644,-12288,-2503,173,-1099
1775770645.2480378,6168,-11316,-8416,3131,-507,842,5908,7748,-11280,-1927,787,-1154
1775770645.278024,6004,-11088,-7980,2910,-177,213,5732,7584,-11028,-1306,338,-1218
1775770645.308854,6004,-10852,-7480,2696,852,-385,5376,7512,-10972,-843,-768,-1115
1775770645.311697,5832,-10796,-7064,2327,936,-665,4624,7492,-10472,-408,-828,-930
1775770645.34001,5944,-10452,-6140,1787,298,-961,3952,7384,-9904,215,-150,-817
1775770645.368138,5992,-10020,-5508,1118,439,-1333,3028,7280,-9360,886,-264,-436
1775770645.3981981,6328,-9688,-4456,257,1214,-1883,1568,7232,-8536,1774,-978,194
1775770645.429856,6360,-9056,-3192,-1125,2173,-2382,-100,6824,-7452,2860,-1772,1330
1775770645.42992,6572,-7996,-1572,-3082,3181,-3357,-1948,6348,-4816,4649,-2689,2689
1775770645.4600189,6316,-5604,-476,-6637,3869,-5426,-4488,5044,76,8324,-3113,4673
1775770645.51792,6416,-3260,60,-12955,3704,-9104,-7136,3144,5512,15024,-2720,7877
1775770645.5198889,7880,-1572,-2148,-21387,5735,-13869,-7564,-1460,2324,23561,-3987,12771
1775770645.5199628,8980,220,-3928,-27967,-1336,-15716,-5408,-5860,-836,29517,3616,15265
1775770645.548148,12036,780,-8212,-32768,-6321,-17312,-2720,-9956,-5900,32767,8993,18213
1775770645.578057,15584,2340,-13632,-32768,-5246,-17360,4428,-15664,-19356,32767,8208,19659
1775770645.6080692,20756,-2096,-20136,-29376,9230,-17563,15212,-14020,-32768,30628,-7064,18384
1775770645.609932,24284,-3596,-24744,-17956,14944,-12623,12036,-12148,-32768,19075,-13575,13052
1775770645.638193,26808,-4736,-25760,-10189,10492,-2246,4428,-10200,-32768,6686,-7928,10997
1775770645.668997,27480,-4740,-25968,-6299,9196,10114,856,-10480,-32768,-5399,-4708,14182
1775770645.697969,25880,-2988,-27204,-2951,13855,21801,4944,-13896,-32768,-17266,-7207,18880
1775770645.699807,21876,-1560,-28672,682,16167,30922,12448,-15812,-32768,-26892,-8043,21379
1775770645.758293,17044,-812,-28272,6368,13621,32767,21696,-17012,-32768,-32768,-5100,18790
1775770645.759926,11848,-328,-25612,14284,4097,32767,25140,-16244,-27260,-32768,3262,11055
1775770645.7882612,6612,-68,-20364,21592,-6073,32767,23156,-13104,-13660,-32768,11261,1544
1775770645.819316,2520,-28,-13952,25984,-11203,32213,17420,-8940,-1624,-32768,13948,-6385
1775770645.821732,-588,-1676,-7656,26435,-8924,24202,11044,-3096,6548,-32768,9651,-10239
1775770645.8498292,-2040,-3524,-2900,23720,-3261,15923,6688,2116,11056,-25565,2909,-10803
1775770645.87795,-2628,-4936,888,19339,636,8084,2468,5796,13316,-17088,-1704,-10279
1775770645.907754,-2676,-5420,2588,13621,1474,2122,-1024,7452,12640,-9065,-2704,-8498
1775770645.909641,-2540,-5896,3176,7837,-2347,-2008,-1624,8076,11400,-2019,1177,-7023
1775770645.9381309,-1180,-5508,4768,2802,-7279,-5951,-2948,7896,10760,4598,5923,-6344
1775770645.968074,368,-4804,5116,-2668,-8661,-9888,-5272,6688,9936,11090,7210,-4288
1775770645.998104,2536,-3740,4780,-8250,-6408,-14087,-6020,4504,8328,17475,5062,-1300
1775770645.9998798,4868,-2292,4076,-13520,-3231,-18530,-6852,1452,7128,23718,1932,1432
1775770646.027936,7896,-776,2596,-19773,-3103,-22163,-11256,-2516,3596,30282,2225,4703
1775770646.057827,11424,276,-756,-27897,-8325,-21842,-13464,-7352,-3916,32767,8875,10189
1775770646.088035,14564,2816,-4220,-32768,-15694,-17895,-10776,-12768,-10104,32767,18029,15517
1775770646.118134,16508,3568,-9392,-32768,-14355,-14256,-5244,-16036,-14488,32767,18365,21492
1775770646.119851,20964,260,-16552,-32768,1932,-13115,4948,-16992,-32064,32767,2425,26538
1775770646.148021,25512,-796,-24132,-30541,12585,-7772,7628,-17768,-32768,22745,-7653,25342
1775770646.1781151,29976,-3448,-30312,-23227,12078,4360,5192,-16228,-32768,8646,-5487,25742
1775770646.208077,32188,-3856,-32768,-14863,5540,21883,11100,-19876,-32768,-9843,3166,26354
1775770646.2097778,28012,-1792,-32768,-2609,639,32767,21532,-24444,-32768,-30748,9481,24397
1775770646.238007,19452,1592,-32768,10662,-678,32767,29460,-27440,-32768,-32768,10679,18175
1775770646.268118,10180,4856,-31672,21164,-6045,32767,29312,-26536,-22948,-32768,14494,9160
1775770646.2979681,3324,2732,-22932,26737,-14348,32767,23736,-18816,-5524,-32768,20299,-50
1775770646.299647,-620,-408,-15396,27932,-15754,32767,17276,-9444,5440,-32768,19250,-5781
1775770646.358259,-3384,-3496,-9528,26259,-7141,28300,13816,-1784,9840,-32768,8878,-7377
1775770646.3599072,-4736,-5032,-6444,23221,-1510,19381,11796,2692,11036,-28231,2213,-8052
1775770646.388085,-5396,-6740,-4080,19587,-1617,12239,9112,6304,10996,-20358,1421,-8931
1775770646.389909,-4964,-7844,-2780,15309,-1747,6290,6448,8436,10188,-13054,1007,-8557
1775770646.4191701,-3700,-8360,-2464,10984,-2721,1522,5104,9120,7472,-6598,1674,-7794
1775770646.448229,-1860,-9128,-2608,7314,-2756,-2105,4192,9120,3324,-1598,1537,-6710
