timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775769263.619921,-12868,1780,10136,1186,140,-261,1160,2836,16400,-21,275,19
1775769263.6499462,-12796,1776,10140,1178,142,-259,1180,2752,16388,-31,251,18
1775769263.679879,-12896,1592,10108,1180,140,-224,1240,2748,16328,-23,286,8
1775769263.681721,-12852,1684,10096,1169,110,-236,1268,2768,16388,-37,275,27
1775769263.739672,-12916,1608,10264,1177,125,-226,1200,2924,16464,-39,251,31
1775769263.741673,-12784,1756,10064,1161,124,-245,1200,2712,16380,-30,254,8
1775769263.769846,-12904,1656,10064,1187,108,-253,1240,2808,16444,-28,279,10
1775769263.7717628,-12940,1624,10076,1171,130,-246,1288,2820,16368,-31,249,21
1775769263.799793,-12836,1692,10012,1179,115,-235,1264,2724,16372,-24,258,26
1775769263.8300989,-12960,1704,10172,1182,104,-232,1260,2780,16352,-14,297,21
1775769263.8599622,-12888,1676,10100,1164,130,-240,1288,2748,16428,-25,249,30
1775769263.861602,-12796,1672,10060,1167,127,-244,1204,2820,16364,-31,282,35
1775769263.8896298,-12880,1656,10172,1193,107,-239,1152,2772,16320,-41,262,23
1775769263.919771,-12756,1564,10088,1196,140,-242,1264,2828,16376,-37,281,8
1775769263.9220212,-12880,1660,10088,1192,136,-250,1268,2756,16360,-22,275,32
1775769263.9499671,-12972,1656,10116,1199,159,-246,1328,2776,16376,-30,259,26
1775769263.979993,-12952,1752,10036,1190,119,-251,1276,2776,16452,-29,267,7
1775769264.009794,-12900,1660,10184,1189,134,-256,1256,2808,16356,-30,267,19
1775769264.01167,-12988,1568,10240,1194,109,-258,1248,2880,16428,-32,275,36
1775769264.0700538,-13080,1760,10000,1193,127,-257,1236,2784,16312,-22,257,23
1775769264.07169,-12960,1716,10168,1194,121,-278,1220,2764,16352,-32,266,31
1775769264.130087,-13048,1692,10096,1172,134,-248,1268,2716,16424,-16,264,28
1775769264.131136,-12948,1700,10088,1164,94,-226,1216,2744,16388,-30,272,8
1775769264.190002,-13008,1760,10084,1202,95,-240,1184,2760,16436,-23,290,21
1775769264.191254,-12936,1628,10168,1167,118,-243,1264,2808,16432,-36,275,18
1775769264.193164,-12976,1548,9824,1186,32,-232,1308,2784,16340,-29,331,41
1775769264.193215,-12848,1692,10156,1199,124,-240,1256,2840,16400,-18,249,7
1775769264.2214348,-12940,1644,10132,1174,118,-245,1208,2752,16404,-33,261,18
1775769264.250022,-12940,1700,10108,1198,117,-239,1312,2808,16400,-35,259,-1
1775769264.251266,-13016,1744,10108,1182,132,-252,1248,2776,16364,-35,274,24
1775769264.2798579,-12936,1672,10144,1183,137,-238,1248,2832,16412,-30,272,11
1775769264.310017,-12948,1660,9848,1195,139,-242,1332,2716,16416,-17,277,16
1775769264.339871,-13004,1596,10328,1184,140,-262,1240,2788,16460,-39,281,17
1775769264.341727,-12892,1696,10100,1178,135,-254,1224,2828,16408,-30,280,29
1775769264.369979,-12928,1660,10024,1192,140,-246,1288,2768,16388,-25,274,18
1775769264.400973,-13060,1692,10092,1193,144,-251,1308,2820,16368,-22,269,19
1775769264.4317482,-12904,1620,10064,1184,119,-239,1232,2756,16420,-38,265,-1
1775769264.431823,-12924,1620,10160,1197,127,-226,1232,2808,16396,-14,273,29
1775769264.45991,-12928,1672,10192,1160,134,-224,1292,2776,16444,-24,276,29
1775769264.520001,-12976,1644,10100,1175,112,-233,1232,2764,16448,-37,262,4
1775769264.521656,-12856,1648,10236,1173,119,-250,1240,2736,16380,-40,278,41
1775769264.521709,-12944,1652,10256,1179,132,-243,1196,2776,16448,-24,278,23
1775769264.5497868,-12884,1660,10132,1152,126,-243,1224,2732,16384,-34,270,9
1775769264.5798342,-12920,1600,10140,1185,127,-239,1204,2708,16448,-18,273,11
1775769264.581721,-12936,1788,10068,1180,138,-233,1280,2756,16448,-16,263,7
1775769264.609897,-12816,1700,10200,1196,126,-235,1248,2812,16380,-26,267,15
1775769264.6400619,-13024,1564,10080,1199,115,-239,1220,2760,16452,-35,277,34
1775769264.669685,-12936,1592,10240,1172,133,-258,1276,2796,16388,-27,276,30
1775769264.6717389,-12916,1704,9976,1189,133,-243,1244,2796,16356,-44,255,15
1775769264.699785,-12904,1640,9996,1182,122,-230,1268,2748,16416,-26,274,-5
1775769264.730195,-13012,1656,10068,1185,125,-245,1240,2788,16416,-16,241,2
1775769264.7899,-12948,1744,10188,1173,146,-234,1260,2776,16380,-29,257,20
1775769264.791581,-12948,1656,10096,1196,131,-242,1180,2784,16408,-36,275,34
1775769264.791659,-12880,1660,9996,1190,140,-243,1172,2800,16408,-21,250,26
1775769264.819838,-13024,1656,10164,1187,131,-255,1220,2796,16364,-37,252,12
1775769264.8508658,-12944,1592,10104,1173,112,-239,1252,2800,16344,-25,258,33
1775769264.853576,-12804,1668,9996,1191,114,-239,1320,2800,16468,-17,268,27
1775769264.882019,-13032,1656,10208,1193,129,-268,1288,2780,16364,-23,270,16
1775769264.910209,-12944,1676,10080,1182,146,-225,1228,2792,16448,-16,267,12
1775769264.940875,-12876,1608,10208,1168,115,-242,1184,2796,16400,-2,266,18
1775769264.94358,-12872,1680,10256,1180,130,-261,1212,2768,16396,-39,261,14
1775769264.973922,-12984,1620,10184,1177,153,-259,1288,2836,16412,-16,261,24
1775769265.0037289,-12900,1556,10136,1176,132,-222,1208,2848,16368,-13,279,24
1775769265.003786,-13028,1652,9944,1166,119,-231,1288,2796,16416,-30,261,21
1775769265.0319738,-12940,1768,10068,1192,115,-257,1252,2808,16400,-28,265,26
1775769265.0605178,-12852,1596,10156,1165,163,-244,1200,2748,16396,-36,262,22
1775769265.119905,-12924,1680,10164,1171,136,-260,1212,2812,16384,-13,266,11
1775769265.12163,-12832,1728,10240,1193,109,-253,1312,2776,16392,-47,285,19
1775769265.121693,-12864,1572,9924,1200,141,-248,1264,2764,16352,-37,254,31
1775769265.179989,-12900,1632,10140,1187,143,-259,1308,2792,16360,-42,261,26
1775769265.181709,-12908,1608,9952,1169,137,-243,1328,2776,16420,-45,275,16
1775769265.181725,-12884,1584,10140,1177,153,-232,1220,2780,16328,-47,274,3
1775769265.20991,-12928,1708,10144,1189,107,-221,1180,2808,16396,-39,256,23
1775769265.240078,-12940,1640,10216,1173,144,-232,1160,2712,16424,-46,252,25
1775769265.270081,-12808,1692,10128,1175,134,-240,1264,2764,16476,-18,262,24
1775769265.271619,-12836,1740,10112,1186,139,-259,1276,2804,16408,-32,285,16
1775769265.29976,-12920,1708,10088,1171,118,-230,1308,2796,16412,-38,270,26
1775769265.330946,-12836,1592,9960,1178,116,-232,1196,2764,16224,-42,290,22
1775769265.333338,-13068,1600,10248,1175,169,-242,1180,2820,16452,-33,236,34
1775769265.3632388,-12972,1708,10252,1188,152,-223,1220,2788,16388,-56,191,17
1775769265.390861,-12820,1660,10028,1204,218,-219,1224,2812,16364,-70,167,28
1775769265.42205,-12932,1644,9992,1192,203,-224,1168,2724,16432,-56,171,41
1775769265.422137,-12956,1704,10080,1197,171,-230,1312,2788,16404,-50,256,28
1775769265.449814,-12884,1624,9992,1194,167,-241,1320,2784,16276,-30,229,46
1775769265.480135,-12844,1680,10032,1162,222,-255,1280,2740,16444,-32,148,48
1775769265.509742,-12804,1712,10056,1172,74,-248,1196,2740,16384,-10,274,29
1775769265.511672,-13152,1736,10144,1185,165,-205,1416,2764,16420,-71,341,27
1775769265.570268,-12876,1632,10120,1189,136,-249,1224,2728,16384,-16,252,18
1775769265.5707772,-13052,1616,10084,1169,72,-216,1344,2808,16520,-24,326,24
1775769265.573772,-12784,1584,10012,1171,196,-248,1244,2804,16360,-24,168,59
1775769265.601054,-12968,1548,10168,1177,135,-249,1260,2768,16464,-45,277,13
1775769265.6300192,-12988,1800,10104,1184,52,-222,1232,2768,16332,-29,350,-2
1775769265.661171,-13016,1652,9892,1158,97,-244,1344,2808,16468,-32,281,11
1775769265.6612842,-12932,1728,10076,1196,99,-240,1276,2828,16380,-33,275,-4
1775769265.6896122,-12968,1696,10032,1187,109,-219,1244,2760,16440,-49,274,-2
1775769265.71985,-12976,1656,10204,1163,117,-246,1288,2696,16328,-19,322,-2
1775769265.7496479,-12924,1656,10104,1167,89,-219,1256,2796,16436,-25,301,27
1775769265.751242,-12944,1684,10164,1159,112,-246,1280,2828,16384,-41,277,49
1775769265.779895,-12868,1632,9896,1163,160,-232,1296,2796,16356,-12,225,51
1775769265.8403761,-12976,1620,10104,1155,138,-219,1272,2748,16436,-43,277,27
1775769265.841599,-12952,1580,10060,1183,61,-216,1228,2752,16352,-44,358,15
1775769265.869928,-13012,1676,10084,1169,115,-230,1216,2832,16444,-25,276,19
1775769265.872629,-12900,1724,10160,1179,105,-244,1276,2808,16440,-39,273,35
1775769265.902855,-12924,1604,10132,1165,140,-246,1228,2792,16384,-37,275,13
1775769265.933602,-12992,1696,10132,1177,109,-228,1212,2796,16424,-19,275,44
1775769265.9336169,-12912,1684,10068,1194,58,-254,1240,2752,16396,-40,306,15
1775769265.962497,-12868,1656,10124,1185,108,-217,1224,2808,16444,-30,293,6
1775769265.9918668,-12952,1540,10200,1169,119,-245,1200,2836,16424,-15,259,23
1775769265.99195,-12924,1752,10104,1192,95,-238,1228,2708,16360,-56,318,10
1775769266.0198379,-12976,1664,10172,1187,99,-268,1344,2756,16356,-32,290,23
1775769266.050035,-12868,1740,10036,1181,146,-221,1192,2816,16412,-26,259,29
1775769266.10995,-12920,1740,9956,1181,130,-251,1260,2740,16376,-29,283,4
1775769266.169951,-12896,1652,10144,1181,99,-257,1228,2780,16396,-14,267,22
