timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775769696.912866,1708,-5392,18464,968,896,1132,-14724,8908,7968,-1079,-115,1211
1775769696.942965,1640,-5380,18508,130,1326,1149,-13980,9064,7808,-653,-404,1995
1775769696.97279,1424,-5716,18460,-404,785,1037,-13536,9372,8128,-189,225,2201
1775769696.974714,1472,-5952,18368,-949,-251,777,-13496,9568,8092,450,1300,2199
1775769697.033052,1612,-5816,17860,-1609,-376,615,-13496,9264,7324,997,1498,2599
1775769697.034862,1816,-6008,17120,-1970,189,726,-12780,9136,6160,1031,985,3096
1775769697.093062,1864,-6096,16384,-2184,324,972,-12484,8968,5780,952,947,3446
1775769697.094757,1764,-6000,15852,-2598,1769,1216,-12472,8692,5236,803,-283,4352
1775769697.094817,1516,-6124,15080,-3004,4129,1974,-11832,8372,4120,234,-2349,5748
1775769697.122945,1180,-5964,14228,-2957,5614,3151,-10428,7932,3324,-918,-3497,6822
1775769697.152777,-8,-5836,13000,-2146,4775,4683,-7508,7652,3180,-2527,-2364,6706
1775769697.154591,-1752,-5476,10776,-69,643,6049,-1996,7040,2884,-4415,1562,4548
1775769697.184811,-3576,-4808,8168,4915,-3570,6284,5872,5692,2164,-7166,4862,-580
1775769697.213197,-4276,-4020,6980,13420,-7968,4644,12656,4348,2072,-10386,6885,-9683
1775769697.243083,-5992,-1260,7996,23382,-8401,371,12504,1256,6792,-12637,4458,-20158
1775769697.2730649,-6508,408,10236,30436,-11009,-3897,5580,-984,11424,-13086,4686,-28802
1775769697.274936,-6124,2272,15824,32767,-9661,-7596,-2232,-2592,14688,-12406,1558,-32768
1775769697.302976,-7052,2000,24384,32767,-4667,-10920,-16472,1716,26816,-10081,-3782,-32768
1775769697.333063,-7752,-4692,32767,23954,12725,-16987,-32768,14612,32767,-1174,-22262,-23616
1775769697.362975,-10520,8056,32767,3399,9756,-23388,-32768,7712,32767,16445,-14512,-11583
1775769697.3650181,-11288,6672,32767,-15339,9901,-32768,-32768,4920,32767,32767,-13594,-2799
1775769697.39324,-8380,11488,32767,-26731,3543,-32768,-32280,-6932,32767,32767,-7763,-1327
1775769697.423294,-2676,16976,32767,-32768,-9346,-32768,-32768,-19648,32767,32767,6058,2485
1775769697.45385,5160,23108,32767,-32768,-32768,-32768,-32768,-32768,32767,32767,32767,14723
1775769697.456501,11300,23036,23100,-32768,-26456,-32768,-32768,-32768,14820,32767,31527,32767
1775769697.485627,15252,13260,10188,-32768,-8890,-28799,-15072,-32768,-10604,32767,17165,32767
1775769697.516042,17440,4572,528,-32768,-2475,-20248,1680,-31648,-28424,32767,10545,32767
1775769697.545124,18044,-1240,-4980,-32768,-6292,-12030,8360,-18564,-32768,32767,13013,31974
1775769697.573139,16336,-3688,-8664,-32768,-12399,-4031,9484,-10552,-32768,24941,17973,23135
1775769697.5747268,12368,-6936,-11924,-24099,-3167,593,11596,-3848,-29844,14226,7753,19900
1775769697.6330361,12528,-7860,-8988,-14626,1337,2863,11460,80,-25224,6453,2732,14579
1775769697.6345432,10412,-8468,-8096,-6266,-4301,4288,10884,2492,-21468,1053,6992,7053
1775769697.692894,8908,-9216,-5812,694,-5756,5004,8656,4552,-17432,-3425,7115,1454
1775769697.694842,7768,-10132,-3864,5433,-6449,4670,5736,6696,-12824,-5798,6797,-2666
1775769697.694915,7340,-11272,-2760,7837,-3104,3483,2276,8404,-10412,-6567,2888,-4200
1775769697.7232199,7024,-11944,-516,8689,-2674,3187,-496,9308,-9948,-6893,2406,-4966
1775769697.7547798,6456,-12424,660,9226,-2915,3989,-1936,10000,-9448,-7836,2651,-4967
1775769697.754835,5420,-13040,1920,9361,-1561,4822,-3028,11176,-7044,-8684,1437,-4251
1775769697.782729,5516,-13588,2952,8425,572,4590,-3428,12380,-5008,-8187,-413,-3042
1775769697.813439,5200,-13912,4096,7809,1329,3921,-3640,13228,-3816,-7331,-1078,-2755
1775769697.842829,5568,-14604,4512,6838,-50,2764,-3372,14024,-3752,-5706,103,-2949
1775769697.8447192,5724,-14992,5292,6637,-630,1509,-3716,14468,-4172,-4541,458,-3657
1775769697.873503,5904,-15240,6080,6557,-2205,737,-4752,14636,-4900,-3697,1797,-4414
1775769697.903348,6408,-15648,6008,6452,-3030,594,-6016,14860,-5764,-3454,2576,-4613
1775769697.932972,6524,-15552,5936,6165,-2686,1080,-6396,14424,-7024,-3747,2390,-4005
