timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775770944.589452,-6776,-7708,14592,826,214,-906,-5672,11832,12280,724,102,-17
1775770944.591469,-7112,-7808,15300,-78,-672,-1412,-6304,12448,13796,1769,987,190
1775770944.591512,-7188,-8580,15828,-1639,-915,-2365,-7104,13232,14788,3467,1298,882
1775770944.651422,-6912,-8416,15424,-3788,-104,-3585,-7392,12964,14584,5650,630,2205
1775770944.6514711,-6432,-8784,14620,-5623,-552,-4388,-6376,12788,12804,7388,1240,3085
1775770944.6798441,-5368,-9256,12980,-6710,-1672,-4993,-4772,12260,10296,8629,2340,3357
1775770944.70957,-4484,-9592,10896,-7069,-2337,-5327,-3164,11760,7340,9164,3000,3270
1775770944.7114,-3236,-9748,7532,-6729,-4835,-4704,-872,10660,3040,8708,5532,2635
1775770944.739944,-3188,-10020,2560,-4866,-7439,-3024,4596,9048,-3816,6518,8002,1413
1775770944.769417,-2976,-7760,-3020,1153,-6249,31,13580,4448,-12296,239,6352,-1674
1775770944.7995899,-2952,-4964,-7140,14679,3778,3524,25952,-1728,-22160,-11612,-5153,-8024
1775770944.801397,-2804,-932,-8156,32767,7088,9697,30816,-11720,-25904,-29535,-10377,-21276
1775770944.8295538,-6004,10676,-2224,32767,-959,17506,23276,-28916,-14108,-32768,-4682,-32768
1775770944.859812,-8976,11920,10232,32767,-18175,21496,2236,-30224,14784,-32768,10477,-32768
1775770944.890508,-13460,8180,26524,32767,-7326,17340,-32768,-14328,32767,-32768,-2572,-32768
1775770944.893049,-19796,9956,32767,32137,32767,11764,-32768,5040,32767,-30817,-32768,-8519
1775770944.923517,-25148,9752,32767,10198,23418,981,-18700,11144,32767,-8038,-22675,-314
1775770944.9533372,-24464,10552,32767,1694,-5296,-15852,-18952,9780,32767,13247,2119,-10586
1775770944.983305,-17852,9336,32767,-12402,-5913,-30047,-31352,4536,32767,32767,1520,-6636
1775770944.983383,-14884,8584,32767,-25274,-1864,-32768,-29236,-2256,32767,32767,-1486,634
1775770945.01144,-7160,11648,27796,-32768,-6002,-32768,-23336,-15000,32767,32767,3604,4968
1775770945.0397718,-208,12160,16676,-32768,-11070,-32768,-15836,-24660,16956,32767,9868,8425
1775770945.069797,5120,7768,8184,-32768,-10621,-32768,-9840,-23828,-5024,32767,10433,11498
1775770945.099688,8128,2388,2396,-32768,-9392,-29429,-5604,-17272,-20696,32767,10221,13161
1775770945.101551,9784,-2292,-4844,-30209,-6943,-15705,-1748,-11008,-32696,30933,9571,15314
1775770945.129698,12984,-7276,-11760,-18761,-4517,-481,8504,-5776,-32768,11448,8161,14820
1775770945.160508,12324,-9336,-17896,-2255,-1690,13526,21012,-4500,-32768,-9525,5736,9625
1775770945.189514,7992,-6288,-19720,17678,-1033,24618,27924,-9408,-32768,-29677,4147,-633
1775770945.1916428,2848,836,-17600,32767,-5420,32242,32767,-20020,-30484,-32768,6513,-14263
1775770945.219948,-5768,10456,-6628,32767,-11640,32767,25272,-31628,-7724,-32768,9065,-31115
1775770945.2495801,-15780,8140,9464,32767,-16236,32767,5356,-27156,24248,-32768,9765,-32768
1775770945.2795799,-19400,14976,23012,32767,8769,20671,-16532,-17492,32767,-32768,-15850,-32768
1775770945.281564,-27648,10988,32767,32767,32767,5579,-29908,5304,32767,-31512,-32768,-18211
1775770945.30964,-31768,9396,32767,17907,12366,-9185,-32768,17492,32767,-3841,-16627,-15004
1775770945.3404832,-28272,11516,32767,-8177,-1619,-25967,-32768,11564,32767,27110,-1976,-6761
1775770945.369469,-19060,12008,32767,-27426,-17547,-32768,-32768,-3084,32767,32767,15461,-389
1775770945.39952,-10244,14336,31936,-32768,-22012,-32768,-23008,-16176,32767,32767,20748,6299
1775770945.401243,-2140,13820,17704,-32768,-21486,-32768,-11324,-25192,22544,32767,20904,11209
1775770945.429673,2516,9300,7164,-32768,-12133,-32768,-3568,-25592,936,32767,12667,14476
1775770945.459646,5868,3688,3620,-32768,-3170,-32768,-276,-18760,-13968,32767,3543,13860
1775770945.489689,7676,-524,304,-30792,-5631,-25507,-224,-11428,-20604,32767,6451,10587
1775770945.4913259,8508,-7264,-2528,-22263,-6767,-15613,2624,-2432,-26916,26371,7703,8820
1775770945.5197198,8488,-10988,-1828,-12404,-1706,-7144,3936,3836,-27596,13305,2842,6737
1775770945.549248,7636,-12192,-512,-3722,-2587,302,2212,7344,-21740,2483,3848,3442
1775770945.580416,4548,-13172,1364,2481,-4912,5287,2380,10064,-14096,-4863,6013,500
1775770945.5823119,2576,-13028,4104,7034,-4275,6949,1920,11632,-6900,-8802,4893,-2080
1775770945.639652,784,-12320,7764,10129,-2282,6703,-1140,12440,-468,-10546,2363,-4209
1775770945.641369,296,-12284,9972,10417,-3290,5396,-4952,13860,4788,-9518,3156,-5410
1775770945.669628,308,-12292,11592,8832,-4611,3599,-7440,14396,5880,-6994,4276,-5385
1775770945.671377,-56,-12908,12432,7163,-3448,2590,-9004,15100,5300,-5364,3179,-4209
1775770945.69981,364,-11960,13300,4931,-2174,1967,-9780,14428,5724,-3670,2275,-2422
1775770945.729598,736,-11760,13012,3255,-1818,1523,-9596,14128,4768,-2415,2179,-1220
1775770945.7597811,1284,-11516,13248,2406,-195,1281,-9296,13396,2732,-1910,619,-235
