timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775769755.203315,-2308,-3896,18580,2050,8462,80,-13060,8100,10124,-1687,-7825,1798
1775769755.234299,-4756,-4172,18472,875,14026,829,-12268,8832,13024,-2138,-13075,4811
1775769755.236887,-6608,-3284,15440,-1240,24336,-828,-7948,8440,16416,-486,-22812,8378
1775769755.2934,-7180,-4084,14124,-1621,32767,-5424,864,8724,15124,2302,-32768,9244
1775769755.2950962,-3668,-3900,13748,3316,32767,-11835,5440,7348,10936,3668,-32768,3799
1775769755.323647,2620,-1528,18920,10497,32767,-15943,-6648,4352,8564,2957,-32768,-5545
1775769755.3534222,9952,1928,30288,11731,28985,-13316,-32768,1848,7724,998,-32249,-7779
1775769755.3550038,14984,3884,32767,224,17004,-1273,-32768,2100,8784,-674,-15568,5177
1775769755.3850439,14852,5720,32767,-18543,3568,16528,-32768,-3208,6788,-2451,4784,26649
1775769755.413227,5656,7780,23192,-31812,-1999,32286,-32768,-13504,6340,-6702,15458,32767
1775769755.44336,-13780,8200,4800,-32768,7040,32767,5684,-18348,11916,-11916,8116,32767
1775769755.4451709,-32768,2788,-13352,-25431,10307,32767,32767,-9724,20684,-15379,4042,32767
1775769755.473578,-32768,-1200,-25948,-4320,4860,20027,32767,2464,29528,-13455,1002,16161
1775769755.50444,-32768,-5376,-24412,15428,2678,-766,32767,9744,32767,-8275,-5223,-11654
1775769755.53339,-32768,-3316,-16008,22794,3419,-18642,32767,6324,32767,1891,-10921,-26939
1775769755.536206,-25440,860,-9044,25481,-181,-31537,32767,-3012,26976,11202,-10731,-32768
1775769755.565131,-10332,8988,4972,31892,5724,-32768,12248,-16240,12580,11764,-19530,-32768
1775769755.593334,5224,17356,27300,32767,7058,-32768,-30064,-23080,11052,5963,-20495,-32768
1775769755.6244428,16504,15704,32767,29455,-2360,-19882,-32768,-13232,13012,-1084,-6995,-32768
1775769755.6532521,22572,14904,32767,4712,-371,2888,-32768,-4048,19840,-4771,746,-436
1775769755.655817,20332,10412,32767,-22118,-1884,19859,-32768,-4340,22352,-2179,11194,29953
1775769755.6851041,11800,12156,32767,-32768,-4524,28561,-32768,-15964,14788,295,18042,32767
1775769755.713415,-1808,10872,11692,-32768,-2811,32767,-16852,-21708,8168,-2883,18876,32767
1775769755.7439392,-23588,8512,-11596,-32768,-9061,32767,31696,-23324,8712,-11093,26307,32767
1775769755.746956,-32768,4284,-32060,-20972,-1877,32767,32767,-12928,22348,-17428,15048,32767
1775769755.776149,-32768,528,-31792,-116,771,22701,32767,-2324,24108,-17811,4668,13179
1775769755.805119,-32768,520,-32768,20971,-975,805,32767,2364,32767,-12308,-1818,-16405
1775769755.8332238,-32768,3040,-19256,32265,-1436,-23755,32767,-3380,32767,972,-9141,-32768
1775769755.835007,-20664,10068,-2680,32767,3018,-32768,26088,-16904,28080,10207,-17683,-32768
1775769755.86438,-3872,17080,18092,32767,9164,-32768,-14616,-27420,15208,8776,-25471,-32768
1775769755.893516,10748,21200,32767,32767,2577,-30371,-32768,-23728,15324,845,-15522,-32768
1775769755.923454,18160,19556,32767,20409,-2290,-7938,-32768,-10836,19204,-5318,-2786,-19762
1775769755.925178,18412,13096,32767,-6813,2297,12842,-32768,-988,29156,-5980,2633,15155
1775769755.9530392,12324,10984,32767,-28962,-2904,22082,-32768,-5904,29500,419,13754,32767
1775769755.983,1876,10476,23888,-32768,-4998,26382,-30792,-14696,18824,4034,18643,32767
1775769756.014443,-15100,10948,-144,-32768,-11056,32767,8544,-21984,11408,261,26601,32767
1775769756.046289,-32768,6772,-19068,-31859,-10797,32767,32767,-15476,17072,-7800,24412,32767
1775769756.046352,-32768,2464,-29896,-12932,4404,20116,32767,-3104,25816,-8415,3998,23057
1775769756.0750332,-32768,-804,-29572,9127,4590,2042,32767,3232,29924,-7062,-4789,-4864
1775769756.103486,-32768,1980,-20016,23122,170,-16475,32767,-88,32767,319,-7279,-27159
1775769756.133991,-26656,6376,-6436,28089,-2161,-31811,32767,-7748,32767,10118,-9380,-32768
1775769756.1369169,-12536,10948,7100,30483,2201,-32768,8180,-16252,22400,15042,-16091,-32768
1775769756.1668842,956,15552,27004,32767,8866,-32768,-24448,-20572,17564,12768,-24535,-32768
1775769756.197013,13048,16764,32767,28814,-5631,-29190,-32768,-16164,14944,7277,-5491,-32768
1775769756.227319,21808,11096,32767,8828,-8714,-8932,-32768,-3512,10608,3073,5487,-12493
1775769756.2273788,22352,5940,32767,-14099,-3004,10303,-32768,-340,9388,860,8662,17936
1775769756.256053,14628,5112,31412,-28620,-9074,23209,-32768,-6732,6424,-206,19806,32767
1775769756.28596,3260,4816,15548,-32768,-11691,32292,-19972,-11916,4248,-4399,25238,32767
1775769756.3432279,-13656,6888,1840,-31679,-10854,32767,7644,-16412,7916,-12021,25795,32767
1775769756.345241,-26348,4492,-5176,-21907,-5179,32767,32767,-10240,20516,-18206,18343,32767
1775769756.345294,-32768,2892,-9936,-9101,2730,26939,32767,-1136,30488,-15911,6308,23168
1775769756.373261,-32768,1104,-8824,5932,-5234,12314,32767,4832,32767,-12276,7298,1056
1775769756.4033751,-32768,2636,-4500,14582,-7470,-4377,32767,4444,32767,-3574,4473,-15666
1775769756.433365,-29468,2988,2184,16342,-4077,-17798,24452,2648,32767,5830,-2488,-23092
1775769756.435328,-19752,4324,6784,15016,-3245,-26047,10460,-1480,28368,13160,-4751,-26144
1775769756.463379,-12044,6036,11460,15278,-4304,-29398,2584,-5572,19092,15698,-4642,-28408
1775769756.493181,-6372,5608,17240,18240,142,-29773,-7600,-6204,12860,13686,-9641,-29791
1775769756.524286,-2316,5812,21104,18836,2657,-26309,-20184,-5304,12020,10207,-11252,-27602
1775769756.527103,-272,4384,23728,15032,-643,-19700,-28820,-1820,11824,7529,-5703,-21720
1775769756.5558789,292,2644,25012,8920,-3720,-12404,-31328,1444,12036,5538,-7,-13637
1775769756.586216,-892,1292,23260,2435,-3930,-5798,-27800,3308,11480,4108,2650,-4866
1775769756.6444108,-2388,384,20456,-1883,-561,-1003,-19316,4096,11160,2494,1298,2068
1775769756.647066,-4204,-324,17556,-3368,-511,1715,-11196,4544,11116,1196,2242,4666
1775769756.647111,-5572,-1812,15372,-2975,-174,2670,-6180,5552,11248,132,1959,4896
1775769756.677361,-7688,-2460,13416,-2071,1769,2877,-3208,6316,11888,-774,-62,4779
1775769756.707211,-7796,-2736,13104,-891,2547,2059,-1524,6876,12832,-869,-1147,3582
1775769756.737062,-8612,-3024,12640,185,1383,1460,-1576,7012,12960,-913,-331,2089
1775769756.73713,-8352,-2400,13128,974,1339,876,-2676,6472,13108,-902,-591,1115
