timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775769349.6940238,-2864,-5052,16040,1805,3604,546,-8516,8848,9824,-1380,-3012,906
1775769349.722496,-2576,-4948,16336,1992,3359,359,-8892,8808,9724,-1313,-2783,563
1775769349.750742,-2572,-4980,16472,2007,1931,425,-9164,8900,9816,-1245,-1392,212
1775769349.7805371,-2812,-4984,16476,1962,734,560,-9096,8812,9956,-1198,-235,-10
1775769349.7820082,-2988,-4936,16696,1968,712,480,-8976,8960,10320,-1149,-256,-46
1775769349.840655,-2928,-4856,16996,1934,745,234,-9336,8948,10600,-888,-344,-162
1775769349.8420238,-2688,-4708,17052,1742,268,62,-9648,8844,10484,-607,115,-283
1775769349.900553,-2740,-4720,17008,1636,-155,68,-9652,8712,10200,-529,516,-220
1775769349.902179,-2800,-4776,16960,1613,186,152,-9668,8764,10232,-609,225,-95
1775769349.930531,-2848,-4648,16988,1508,474,134,-9692,8668,10464,-596,-47,67
1775769349.93245,-2772,-4664,17036,1397,239,182,-9668,8660,10488,-479,207,80
1775769349.9605582,-2980,-4440,17152,1310,134,126,-9672,8660,10456,-410,321,124
1775769349.962343,-2880,-4692,16908,1215,54,119,-9648,8692,10432,-352,406,161
1775769349.99045,-2944,-4600,17004,1119,169,102,-9584,8668,10364,-298,282,269
1775769350.0206342,-2888,-4748,16912,1065,98,127,-9432,8724,10324,-259,406,303
1775769350.050315,-2880,-4800,16808,1061,57,61,-9212,8784,10380,-180,439,242
1775769350.052177,-2960,-4844,16884,1039,-96,-75,-9228,8684,10396,-59,518,157
1775769350.0805178,-2968,-4564,16612,1018,-84,-134,-9144,8600,10208,-17,533,134
1775769350.110528,-2816,-4656,16508,1035,199,-163,-9224,8524,10040,-11,231,206
1775769350.112194,-2564,-4604,16484,1080,132,-125,-9232,8536,9656,-73,313,169
1775769350.170708,-2616,-4644,16588,1277,-166,70,-9196,8476,9568,-323,620,15
1775769350.17223,-2808,-4652,16604,1413,-16,203,-9340,8564,9860,-488,470,38
1775769350.200483,-2832,-4624,16652,1332,336,132,-9348,8796,10488,-437,105,131
1775769350.2032151,-2820,-4720,16752,1193,299,-42,-9348,8728,10396,-199,163,156
1775769350.234488,-2848,-4740,16648,1152,-139,-55,-9352,8548,10000,-143,604,61
1775769350.290565,-2748,-4620,16652,1270,-168,67,-9140,8460,9728,-309,626,37
1775769350.292269,-2680,-4608,16628,1459,194,144,-9444,8440,9788,-516,248,31
1775769350.2923079,-2872,-4564,16828,1455,483,309,-9656,8436,10032,-667,12,206
1775769350.3204658,-3052,-4568,16928,1350,468,319,-9456,8632,10608,-630,47,296
1775769350.350466,-3024,-4532,17084,1258,284,172,-9276,8672,10796,-409,226,225
1775769350.380451,-3128,-4676,16876,1185,107,38,-9296,8756,10652,-244,367,162
1775769350.38235,-3116,-4608,16916,1114,102,-29,-9276,8708,10624,-165,379,160
1775769350.412629,-3024,-4528,16720,1102,76,-110,-9060,8600,10608,-68,392,143
1775769350.4412448,-3156,-4616,16776,1091,162,-192,-9056,8612,10492,1,262,134
1775769350.4723442,-3240,-4656,16716,1083,142,-315,-8928,8672,10556,77,241,50
1775769350.472428,-3136,-4524,16772,1103,-76,-465,-9092,8636,10780,220,426,-83
1775769350.5005069,-3032,-4600,16752,1028,-400,-571,-9088,8700,10332,374,738,-197
1775769350.5606349,-2868,-4580,16452,1099,-348,-556,-9172,8472,9884,338,654,-214
1775769350.5622778,-2788,-4528,16496,1202,-17,-446,-9288,8432,9756,128,361,-144
1775769350.562331,-2668,-4600,16412,1266,230,-339,-9376,8412,9816,0,105,-69
1775769350.59049,-2604,-4640,16796,1292,191,-356,-9356,8548,10056,10,184,-114
1775769350.621454,-2668,-4628,16876,1253,39,-426,-9584,8632,10196,79,319,-164
1775769350.623308,-2636,-4640,16812,1192,-77,-414,-9744,8592,9936,126,429,-123
1775769350.654499,-2544,-4576,16876,1180,50,-279,-9744,8444,9724,4,286,0
1775769350.684573,-2580,-4520,16824,1201,451,-95,-9592,8440,9628,-191,-37,218
1775769350.71412,-2680,-4640,16684,1248,377,63,-9444,8488,9996,-328,101,200
1775769350.7141912,-2724,-4544,16832,1276,-19,21,-9468,8596,10300,-293,495,31
1775769350.743316,-2868,-4680,16868,1194,175,-34,-9520,8676,10372,-191,244,120
