timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775769274.39032,8932,-9216,11820,430,-669,-261,-11852,9700,-3416,500,1165,362
1775769274.4204118,8864,-9320,11732,677,-153,-163,-11660,9796,-3768,239,628,396
1775769274.449943,8836,-9332,11884,885,748,-69,-11844,9836,-3572,-75,-255,498
1775769274.4518988,8916,-9228,11928,941,907,31,-12108,9880,-3276,-211,-371,572
1775769274.480147,8984,-9344,11848,973,205,158,-11892,9896,-3096,-238,316,448
1775769274.539788,8848,-9492,11852,1064,0,36,-11632,10108,-3040,-194,445,256
1775769274.5408058,8672,-9312,11832,1156,-157,-39,-11716,9920,-3032,-160,586,60
1775769274.543792,8740,-9392,11812,1272,-148,-115,-11468,10048,-3100,-156,559,-67
1775769274.572103,8592,-9264,11972,1461,41,-262,-11612,9944,-3084,-182,308,-262
1775769274.600081,8856,-9384,12064,1583,-29,-307,-12056,10004,-2964,-179,340,-389
1775769274.630031,8992,-9312,12304,1514,-23,-321,-12444,9968,-3064,-179,357,-351
1775769274.630812,8888,-9372,12308,1499,-72,-102,-12484,10024,-3136,-310,446,-223
1775769274.660165,8596,-9512,12244,1498,578,88,-12308,10100,-3024,-509,-163,91
1775769274.6902359,8608,-9456,12268,1435,1138,94,-12168,10132,-2772,-515,-675,297
1775769274.719807,8712,-9352,12260,1369,1009,22,-12104,10116,-2592,-396,-520,258
1775769274.72085,8824,-9320,12456,1292,-146,-107,-12320,10064,-2464,-166,565,-64
1775769274.750178,8740,-9468,12404,1163,-110,-182,-12440,10296,-2692,-46,499,-12
1775769274.780031,8616,-9412,12384,977,983,-257,-12636,10156,-2548,21,-542,425
1775769274.809945,8676,-9360,12464,676,976,-210,-12536,10224,-2488,140,-418,654
1775769274.811383,8748,-9412,12312,538,-27,-259,-12040,10236,-2544,375,560,484
1775769274.84046,8664,-9588,11976,637,-565,-393,-11436,10144,-2940,481,1012,177
1775769274.869972,8424,-9400,11876,919,316,-465,-11564,10004,-3156,265,56,148
