timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775771084.3001988,15768,-6616,3368,1957,-769,-99,-9232,4068,-12616,-518,1013,-790
1775771084.302051,15936,-7264,3408,2009,-805,-225,-9624,4820,-12704,-413,1019,-881
1775771084.302119,15892,-7244,3568,2011,-982,-120,-9740,4600,-13420,-494,1205,-872
1775771084.360179,15816,-8112,3828,2435,-1099,568,-9616,5372,-14060,-1308,1389,-889
1775771084.3621361,15980,-9628,4292,2602,446,863,-10424,7128,-13216,-1766,-65,-444
1775771084.3622038,15756,-10384,4424,2183,-479,1069,-10392,8080,-12924,-1602,973,-259
1775771084.3902001,15772,-12284,4680,2229,-1339,1396,-10056,9768,-13948,-1792,1891,-372
1775771084.420507,15116,-13640,4884,2397,-3088,2305,-10176,11028,-14276,-2457,3735,-461
1775771084.4504352,14400,-16044,5104,2566,-3607,3307,-9656,13596,-14340,-3331,4413,-202
1775771084.451963,13352,-18460,5332,2530,-3233,3931,-9372,16400,-13048,-3864,4153,224
1775771084.480628,12156,-19968,5556,1963,-2438,3933,-8448,18132,-11244,-3592,3509,916
1775771084.5102909,11252,-22492,5928,1643,-3121,3403,-6708,20824,-10980,-2860,4038,697
1775771084.5401778,9440,-23684,5548,1156,-1481,1834,-5152,22224,-7492,-1452,2219,607
1775771084.5700421,9056,-28300,4412,676,520,-1193,-1580,26672,-9648,1086,-313,-31
1775771084.5720232,9204,-32768,4136,1509,-656,-3643,-1548,31904,-12872,2651,275,-2364
1775771084.600636,7344,-32764,2036,298,-2875,-3934,-4880,30460,-12008,3835,2337,-2012
1775771084.630819,5088,-26416,-452,-4192,3723,-4415,-3992,24456,-6448,6173,-3392,3253
1775771084.660182,3504,-15516,-1364,-8941,8577,-7172,396,14396,-280,10707,-7545,6855
1775771084.662102,3872,-1896,-1328,-11394,10865,-12948,3836,532,3616,16613,-10685,6315
1775771084.690572,5824,10804,460,-9333,15290,-19639,5036,-13236,648,20296,-16956,2149
1775771084.720233,8108,23272,2896,-1176,15271,-21641,2820,-27212,-6380,16915,-18705,-5570
1775771084.750131,18620,32767,12728,11579,7560,-21438,-6208,-32768,-1664,10021,-13164,-18263
1775771084.751877,28096,32767,9936,13486,-11575,-25243,-30772,-32768,6832,14177,3907,-26765
1775771084.7800431,29792,32767,8348,-3086,-32019,-23601,-32768,-32768,-2596,24737,27708,-17575
1775771084.811263,27856,25980,2980,-17032,-18307,-12487,-32768,-32768,-24176,22028,18335,3928
1775771084.8403149,22920,17756,-1724,-17648,876,1117,-16312,-27152,-32768,9279,3151,16496
1775771084.842208,17704,9896,-276,-7484,12441,11309,-2040,-17816,-31172,-6013,-7573,16540
1775771084.870347,13944,5280,840,2690,12568,16317,676,-10112,-16556,-15714,-8117,10877
1775771084.900436,12048,256,2284,7180,5063,15782,-1760,-2500,-5516,-16915,-1898,4879
1775771084.930424,10840,-4352,2948,7097,-3101,11930,-4308,3456,-868,-12786,5126,748
1775771084.960253,10976,-6368,2764,4937,-6726,6842,-5040,5968,-1044,-7037,7738,-1152
1775771084.962032,12400,-6240,2532,3410,-2667,1401,-4056,5224,-4888,-2210,2714,-1678
1775771084.9905212,15036,-5040,2360,3785,2230,-3491,-4984,3348,-8104,1019,-3012,-3318
1775771085.021516,16860,-4968,3008,4280,2091,-6268,-8724,2516,-11704,2913,-3474,-5219
1775771085.0802839,17216,-4860,2760,4149,422,-5848,-12248,1696,-14796,2753,-1815,-5233
1775771085.081968,18136,-4160,3272,3367,984,-3755,-13976,984,-15624,1411,-1758,-3339
1775771085.082022,18672,-3848,2868,1596,2254,-2093,-14540,944,-14304,1006,-2240,-667
1775771085.140327,18708,-3552,3148,42,1608,-971,-12984,520,-14404,1056,-1074,992
1775771085.142011,18348,-2280,2792,-569,-549,33,-11920,-632,-14000,809,1445,1379
1775771085.14216,17864,-1392,2224,-758,-2891,575,-10032,-1444,-13552,747,3730,1178
1775771085.2004101,17748,-936,2156,-193,-2838,100,-8940,-1940,-13220,774,3420,504
1775771085.2022421,17576,-644,2132,366,-2055,-489,-9568,-2100,-13000,847,2423,-91
1775771085.230159,17432,-228,2108,212,-3236,-500,-10344,-2548,-12560,1103,3629,-248
1775771085.260085,17216,436,2220,-139,-3165,-331,-10452,-3140,-12564,1112,3629,133
1775771085.262082,17228,960,1968,-394,-2796,-161,-10240,-3624,-12476,1131,3349,531
