timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775769311.05056,2892,-15220,1856,6426,-786,-2961,2316,14096,-5176,-928,-206,-5981
1775769311.080095,2788,-15820,3104,7545,34,-3913,600,14964,-5124,-830,-1643,-7154
1775769311.081957,3584,-15972,3516,7893,1797,-4584,-1184,15124,-4620,-635,-3540,-7264
1775769311.082054,4344,-16112,3744,7869,2289,-5394,-1204,15088,-4720,-51,-4351,-7564
1775769311.083958,4892,-16916,6188,8753,1008,-6191,-2416,16112,-5096,115,-3266,-9100
1775769311.1402528,6140,-16864,7440,8313,479,-6572,-8776,16592,-3452,771,-2736,-9047
1775769311.142049,7096,-16540,8712,5045,-2345,-5977,-12492,16564,-2956,2620,775,-6860
1775769311.142108,7308,-17540,8812,1580,-2395,-4837,-12648,17396,-4832,3692,1614,-3387
1775769311.143968,7104,-17100,7972,-993,-1450,-3084,-10808,16560,-6392,3687,1435,-129
1775769311.17213,6860,-16924,6356,-2295,173,-1442,-7684,15760,-7940,2962,582,2251
1775769311.172204,6256,-16484,5012,-2224,1193,-130,-4596,15044,-8568,1723,-55,3131
1775769311.2000582,5872,-15724,4280,-1342,1240,798,-3200,14268,-8204,472,-89,2910
1775769311.202678,5464,-15320,3868,-442,1748,1369,-2516,14068,-7452,-534,-653,2588
1775769311.232231,5244,-14948,4036,247,2005,1367,-2212,14048,-6064,-949,-991,2152
1775769311.2603872,5204,-14684,4128,484,1149,828,-2352,13964,-5004,-585,-326,1439
1775769311.262623,4956,-14868,4232,439,208,196,-2736,14212,-4892,62,413,888
1775769311.290763,4964,-15068,4036,339,38,-207,-2784,14200,-5356,463,518,681
1775769311.3204632,4980,-14944,3976,398,-40,-430,-2516,14192,-5720,580,520,493
1775769311.3510349,4964,-15360,4148,645,174,-551,-2680,14464,-6120,519,243,290
1775769311.35302,5200,-15312,4116,796,167,-495,-3308,14432,-6084,385,230,206
1775769311.382177,5204,-15320,4152,820,-140,-352,-3360,14364,-6132,289,615,193
1775769311.4100611,5200,-14960,3960,809,-35,-184,-3080,14156,-6216,146,473,317
1775769311.411942,5124,-15068,3888,975,186,-118,-2840,14112,-6284,-11,275,274
1775769311.440245,5156,-15248,3968,1163,201,-51,-2664,14220,-6284,-164,209,126
1775769311.500164,5160,-15364,4228,1430,45,-71,-2700,14480,-6128,-330,330,-131
1775769311.501942,5056,-15204,3996,1513,-10,-117,-3044,14536,-5860,-322,363,-239
1775769311.501985,4992,-15340,4156,1493,-77,-200,-2960,14528,-5864,-267,403,-262
1775769311.530231,4952,-15388,4092,1651,169,-226,-2792,14516,-5956,-336,145,-315
1775769311.560334,5108,-15440,4332,1776,92,-318,-3220,14652,-5640,-309,178,-486
1775769311.620526,4904,-15512,4608,1689,-93,-364,-3408,14772,-5516,-190,347,-509
1775769311.622041,5000,-15576,4640,1516,-137,-412,-3524,14856,-5652,-61,422,-413
1775769311.6222432,4872,-15788,4772,1531,4,-290,-3708,15096,-5876,-189,329,-303
1775769311.650141,5076,-15716,4784,1383,167,-108,-3888,14988,-5680,-279,217,-64
1775769311.680068,5084,-15652,4820,1196,265,-18,-3840,15008,-5520,-233,187,180
1775769311.7101178,4908,-15516,4728,989,366,2,-3672,14824,-5368,-131,136,394
1775769311.7118149,5044,-15400,4588,807,346,-30,-3384,14700,-5524,-8,162,477
1775769311.7700832,4920,-15516,4532,853,153,-95,-2816,14768,-5664,53,337,384
1775769311.7718241,4900,-15508,4228,1012,70,-199,-2812,14720,-5840,-2,355,129
1775769311.771888,4872,-15488,4392,1178,154,-241,-3068,14600,-5800,-36,262,16
