timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775769966.79692,3584,-2716,13084,-538,-3430,-1301,-7488,4276,2008,2204,3712,-126
1775769966.827255,3356,-2648,12180,2331,-3524,-2043,-5300,4168,2008,1079,3189,-2978
1775769966.857198,3908,-2772,11964,5627,-4112,-3496,-4712,4196,1876,382,2715,-6582
1775769966.859252,4616,-1944,12020,8514,-996,-5216,-6500,2928,1348,-234,-1209,-8933
1775769966.8873868,5160,-596,11704,10810,943,-5738,-8360,1068,460,-1386,-3502,-10541
1775769966.917064,6472,804,11372,13322,1741,-5374,-8108,-984,-1672,-3257,-4650,-12129
1775769966.947865,8788,1660,12244,17195,3933,-4688,-9916,-2716,-4372,-6312,-7305,-14301
1775769966.949836,12240,4184,13388,21063,-2525,-1810,-14136,-6308,-6940,-10266,-809,-17663
1775769966.98074,14984,6252,15152,24579,-15626,3113,-20768,-9444,-10124,-14982,12259,-21429
1775769967.03714,16120,7004,17544,26235,-13516,9382,-29696,-10636,-10636,-21266,10840,-18591
1775769967.0388749,18684,7508,20208,24546,-7433,16384,-32768,-10404,-6956,-26388,6917,-11708
1775769967.040489,19404,7936,23740,21048,-8002,22803,-32768,-9908,-3152,-29418,9737,-5600
1775769967.068671,18576,7608,25448,16399,-13345,29088,-32768,-9176,608,-31175,17201,72
1775769967.097085,17264,6836,23996,11209,-14348,32767,-32768,-8208,3764,-31232,19832,6245
1775769967.1569111,-21472,-15936,32767,7732,21973,11042,-1936,26392,32767,-12840,-23276,7379
1775769967.158893,796,3960,31372,6846,-19799,7398,-28060,2776,18828,-7729,21945,-6305
1775769967.158945,18760,6880,24400,-2129,-31329,18264,-32768,-3620,7008,6791,15506,3055
1775769967.217217,18700,3584,30060,-17869,-16725,25449,-32768,-3604,4396,-3923,22843,24145
1775769967.219017,9980,7604,22384,-24168,-22247,32767,-27668,-10952,7188,-8906,32767,32470
1775769967.246918,7776,7900,11564,-23722,-12809,30549,-5000,-10480,13648,-8568,23515,32767
1775769967.248951,8632,3460,10432,-19729,-2582,16610,5304,-3216,11228,-778,10412,25053
1775769967.277453,7288,-852,10060,-15064,-3269,7258,-3696,1204,3692,3795,8162,16134
1775769967.3070982,7448,-3004,10312,-15563,3558,4702,-13800,2460,44,5416,1121,17251
1775769967.336852,8480,-2028,12072,-18118,3087,6666,-18232,1092,-1412,5402,2660,20258
1775769967.3386,7200,-1048,11176,-20625,-3316,10811,-15324,-884,-976,4166,10248,22738
1775769967.366923,5232,56,8968,-20692,-9445,13193,-7016,-1648,1156,2973,16480,22301
1775769967.399019,2464,-348,7684,-17836,-10169,11775,1772,-260,4672,2597,16183,18921
1775769967.427094,2472,-1636,6008,-14441,-2460,4205,5708,2848,8664,5900,6302,14210
1775769967.428822,1616,-2172,5032,-12058,6332,-5807,6096,3444,8128,11705,-4717,9297
1775769967.4570508,980,-1936,4172,-9118,7290,-13134,6484,2348,5624,15753,-7689,3191
1775769967.487116,2176,-1916,3412,-5332,7167,-19395,6816,1244,3628,18510,-9717,-3303
1775769967.517042,3092,-396,2752,-1014,9426,-25082,4804,-1572,1724,20296,-13898,-9231
1775769967.546849,4856,308,1196,3259,10651,-28977,5248,-3800,-624,20723,-16657,-14413
1775769967.548606,9748,40,2796,9050,16252,-32768,2288,-5260,-3492,20927,-24503,-20398
1775769967.607202,11964,1760,5104,14037,19121,-32768,-8060,-8128,-5008,19416,-28218,-24797
1775769967.608947,16204,1276,8896,14841,15027,-32768,-19424,-7108,-7008,17363,-23849,-25161
1775769967.637158,21444,1856,13996,12522,8229,-28792,-31752,-6548,-10436,15234,-15635,-22255
1775769967.6386602,25400,1364,16884,7336,597,-20373,-32768,-4628,-14656,12407,-5754,-15479
1775769967.6676302,26208,1592,17820,2264,1410,-12615,-32768,-3660,-14916,9115,-3979,-7048
1775769967.696917,27668,-2472,19520,245,595,-8015,-30976,1112,-15596,6650,-1814,-3251
1775769967.7268438,27412,-1748,20068,844,801,-5244,-32768,500,-15016,4054,-1369,-2206
1775769967.7287838,25976,-484,18672,-1813,-208,-465,-32768,-652,-13868,1910,1149,2341
1775769967.7573178,22660,1636,15708,-5482,1562,4621,-31504,-2868,-11884,-233,1170,8583
1775769967.787389,18296,3500,12148,-7412,2257,8183,-21520,-5060,-9168,-2047,1684,12226
1775769967.817457,14352,3044,10388,-6116,411,9704,-12112,-4400,-7284,-3809,3663,11344
1775769967.848029,11980,1824,9252,-2802,-166,9174,-8236,-2572,-5196,-5218,3359,8167
1775769967.849899,10736,348,9052,-45,1248,7503,-7640,-500,-3504,-5630,1107,5423
1775769967.880982,10416,-52,9960,1939,2921,5450,-9212,388,-2036,-5323,-1302,3230
1775769967.9107761,10128,-252,10816,2713,2876,3936,-11568,872,-1104,-4528,-1681,1794
1775769967.9405718,10348,-392,10924,2519,1211,2978,-12356,1188,-960,-3476,-303,971
1775769967.940639,10188,-692,11432,2589,2038,1865,-12016,1268,-1604,-2731,-1359,481
1775769967.968864,10384,-416,12532,3360,3213,906,-12796,1372,-1364,-2538,-2864,-268
1775769967.997183,10712,-664,13148,3584,2113,277,-14720,1768,-776,-2036,-1896,-1081
1775769968.0308108,11164,-1156,13648,3126,899,5,-15940,2376,-1132,-1425,-760,-1162
1775769968.030891,11532,-1648,14060,2608,1472,-215,-16640,2824,-1544,-1018,-1239,-723
