timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775769405.072147,168,-16716,1356,1241,554,4,1812,15960,-3604,-300,-82,209
1775769405.072217,188,-16664,1580,941,-13,96,1560,16004,-3464,-152,553,359
1775769405.1009622,220,-16716,1312,635,-354,83,1916,16064,-3424,55,910,525
1775769405.1311302,-8,-16624,968,539,-193,60,2300,15820,-3848,139,755,610
1775769405.1606898,88,-16584,844,579,194,179,2328,15724,-4096,-26,425,751
1775769405.161717,120,-16716,1020,715,-164,398,2676,15764,-4188,-274,771,651
1775769405.191055,76,-16768,912,962,183,374,2692,15896,-4144,-442,374,525
1775769405.2208462,140,-16676,756,1099,-24,419,2736,15756,-4228,-493,601,394
1775769405.281004,32,-16512,804,1280,-108,498,2620,15612,-4296,-670,669,276
1775769405.281804,52,-16380,968,1259,231,734,2160,15684,-3928,-874,390,518
1775769405.284846,8,-16572,1064,980,404,907,1780,15800,-3748,-886,305,889
1775769405.3148348,-132,-16964,500,581,62,1103,2420,16216,-3872,-773,777,1200
1775769405.342861,116,-18196,732,546,-388,1182,3296,17224,-4564,-754,1210,1152
1775769405.3429298,340,-18772,724,594,-210,1381,2120,17548,-5368,-966,1052,1243
1775769405.3712718,964,-18808,1408,533,-328,2189,1060,17612,-6140,-1601,1366,1705
1775769405.4010172,1532,-18232,2176,351,785,3307,-840,17040,-6020,-2548,560,2782
1775769405.430919,2020,-17556,2704,-441,1818,4671,-2548,16328,-5568,-3278,47,4437
1775769405.432988,1488,-15992,2692,-1664,1428,6217,-2344,14984,-4736,-3829,1004,6190
1775769405.461091,-8,-14116,1112,-3047,2004,7545,-288,13080,-3416,-4138,992,8170
1775769405.491176,-3264,-12048,-1272,-3807,2966,8706,4800,10836,-2520,-4754,432,9642
1775769405.5208268,-6536,-8464,-4368,-2976,7021,8650,11792,7132,-140,-5604,-3668,9991
1775769405.522879,-11132,-4396,-8308,-1363,8120,8303,18060,3192,3312,-6292,-4956,8793
1775769405.55122,-15732,-800,-13340,1368,11698,4923,30828,480,7860,-5384,-9657,5677
1775769405.611165,-19712,2440,-18544,8354,14155,-3114,32767,-2844,11312,-3053,-15064,-3912
1775769405.6130948,-20404,8156,-22532,19475,12644,-14456,32767,-10592,14276,69,-17836,-19677
1775769405.613135,-21244,8632,-26840,32767,-2704,-32210,32767,-19336,15896,5162,-11085,-32768
1775769405.671066,-15100,15092,-24152,32767,-20275,-32768,32767,-32768,14972,10946,-5473,-32768
1775769405.672992,6028,26352,2376,32767,-32768,-32768,32220,-32768,18072,19672,8101,-32768
1775769405.701,21840,32767,28592,32767,-32768,-32768,-32768,-32768,19400,32767,15934,-32768
1775769405.731149,32767,22996,32767,32767,-16916,-32768,-32768,-32768,-19752,32767,-2991,-32768
1775769405.732051,32767,12068,32767,6452,23433,-28259,-32768,-24812,-32768,16692,-28372,-11372
1775769405.761204,32767,4608,31012,-3988,21777,8954,-32768,-11556,-32768,-7398,-17366,15361
1775769405.791969,32767,27756,32767,5836,9167,5006,-32768,-29136,-19772,-7863,-11360,2100
1775769405.821004,20448,-9040,13564,-1730,-3010,15951,-31224,6056,-10576,-11019,5408,10843
1775769405.822873,11264,-7504,14016,-5215,7118,16905,-14740,7324,-196,-10888,-1457,16250
1775769405.851365,5500,-7872,9584,-4675,328,11592,40,9196,5624,-6113,3793,10978
1775769405.8820171,2956,-7756,8816,-2111,-1063,4692,1312,9432,5276,-1910,3078,4861
1775769405.9123042,5208,-6732,9412,130,-4172,-144,-2228,7952,1984,1011,4724,-414
1775769405.91235,7796,-5856,9616,1869,-6825,-2511,-7776,6144,-2612,2177,6293,-3708
1775769405.941401,8876,-5696,9940,2066,-2009,-1906,-13872,5352,-5936,992,1633,-2102
1775769405.971253,10084,-5576,10024,769,3174,691,-15448,5168,-6568,-909,-2456,1750
1775769406.000767,10340,-5616,9720,-62,2390,2609,-11892,5424,-5124,-1895,-960,3134
1775769406.002195,9796,-5036,9584,617,344,2030,-8376,5356,-3124,-1559,687,1704
1775769406.0609422,10216,-5232,10160,1878,111,13,-8436,5716,-2704,-608,171,-455
1775769406.062818,11052,-5472,11276,2418,-266,-1603,-12460,6076,-3084,447,142,-1848
1775769406.091114,12008,-5916,12064,1676,-2240,-1814,-15668,6292,-4088,1246,2157,-1855
1775769406.092865,12096,-5804,12008,408,-3140,-1244,-16168,5904,-5112,1550,3366,-731
1775769406.121197,12196,-6108,11612,-9,-990,-687,-14676,5876,-6260,1149,1403,489
1775769406.151032,12228,-6300,11108,404,79,-90,-12856,6028,-6776,262,459,714
1775769406.180816,12112,-6492,10836,1446,-735,-16,-11864,6424,-6336,-279,1126,-357
1775769406.182705,12132,-6864,11664,2377,-1364,-267,-13252,6868,-5716,-574,1463,-1381
1775769406.2109618,12144,-6740,12192,2093,-1143,-142,-15496,6892,-4824,-489,1339,-998
1775769406.2708962,12024,-6740,12600,1262,-54,246,-16116,7152,-4604,-437,507,201
1775769406.272714,11848,-6816,12480,421,179,518,-15404,7200,-4384,-196,527,1083
1775769406.272759,12048,-6920,12212,50,-135,443,-14132,7180,-4792,102,880,1246
1775769406.3310149,12136,-7032,11696,26,-430,310,-14068,7092,-5460,262,1161,1114
1775769406.3328488,12176,-6900,11708,-52,-551,466,-14164,7000,-5612,167,1308,1204
