timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775771032.133527,9036,-13348,8248,-144,-1572,1283,-10268,13068,-5440,-281,2446,1464
1775771032.1636539,8912,-13436,7988,-1185,564,955,-9680,13020,-5556,366,500,2726
1775771032.191917,8880,-13436,7480,-2093,1607,934,-9440,12644,-6344,827,-301,3731
1775771032.192082,8596,-12904,6776,-2656,107,1651,-8048,11868,-7136,683,1474,4181
1775771032.2201102,8344,-12736,5720,-2347,-1251,2157,-5780,11784,-7416,270,2774,3792
1775771032.250334,7904,-12640,5160,-1525,-776,1883,-4252,11520,-7152,-43,2037,3084
1775771032.279715,7196,-12668,4676,-625,2335,1143,-4176,11484,-6888,-318,-1283,2841
1775771032.281609,7044,-12368,4636,-211,2778,887,-4400,11452,-6592,-383,-1776,2475
1775771032.311799,6984,-12308,4644,362,-456,850,-3784,11480,-6112,-366,1319,1064
1775771032.3400698,6828,-12468,4196,997,-2199,165,-3144,11584,-5812,30,2604,-288
1775771032.40004,6284,-12304,4000,1660,-1089,-750,-2696,11456,-5804,271,1178,-984
1775771032.401834,6128,-12244,3408,2248,-1838,-1612,-1816,11408,-5332,681,1682,-2149
1775771032.401885,5796,-11844,1884,3013,-4745,-2644,132,10500,-6160,1367,4117,-4149
1775771032.429916,5724,-9444,-680,4645,-9987,-3220,3760,7236,-7848,1420,8810,-7287
1775771032.460163,5576,-4588,-7500,7478,-20592,-4007,10840,868,-10244,1542,18193,-12939
1775771032.489813,4680,-3444,-16212,13754,-26605,-6388,28508,-3260,-16060,157,22533,-21147
1775771032.491519,2528,496,-22808,28646,-22623,-16794,32767,-12588,-18960,-575,12383,-32768
1775771032.519852,6436,9528,-22136,32767,-16646,-29489,32767,-31928,-20604,-4599,466,-32768
1775771032.551808,12416,20460,-11844,32767,-20929,-32768,25024,-32768,-18176,-9508,-580,-32768
1775771032.579903,21096,27608,4944,32767,-15471,-32768,-9852,-32768,-12636,-16100,-8047,-32768
1775771032.581596,29536,21824,25276,32767,-14679,-31686,-32768,-32768,-1188,-20753,-7594,-32768
1775771032.6099231,32767,24628,32767,32767,-8532,-14283,-32768,-32044,6700,-18262,-4256,-32768
1775771032.641001,32767,9168,32767,23885,513,-1591,-32768,-7156,424,-12059,-4171,-18129
1775771032.669798,29028,6144,29692,11162,-6947,6854,-32768,-4808,-5872,-10701,7208,-5779
1775771032.6724522,24464,3368,23284,7944,-14669,8056,-30768,-1548,-2128,-9019,15313,-5025
1775771032.702721,20480,860,19776,6366,-11604,4317,-26588,872,-796,-5431,11533,-4907
1775771032.731777,18504,-268,17492,2974,-5510,1742,-26696,1840,-892,-1854,5716,-1826
1775771032.7899468,17232,-248,15896,-2016,-240,414,-26836,1516,-860,1499,1258,3006
1775771032.791744,17088,1040,12732,-6804,-2272,512,-22604,-868,-3288,4435,4372,6349
1775771032.791787,16652,1816,8520,-8768,-4248,969,-15672,-3412,-8428,5331,6649,7570
1775771032.87986,16180,2024,5016,-7949,-2115,1366,-10056,-4540,-11316,4224,4394,7683
1775771032.880944,15632,1704,3408,-5549,192,1140,-7008,-4416,-11924,2775,1664,6214
1775771032.8829818,14896,1388,3264,-2976,555,691,-6696,-3748,-11176,1582,860,3954
1775771032.88302,14624,964,3452,-1071,631,190,-7588,-2920,-10012,905,285,2195
1775771032.911295,14436,756,4084,46,1108,-391,-8560,-2512,-9216,687,-502,1091
1775771032.939798,14396,600,4304,581,1055,-1010,-9228,-2100,-8420,877,-727,352
1775771032.969829,15032,600,4900,751,308,-1955,-9844,-1916,-7812,1641,-220,-525
1775771032.971057,15548,572,4744,759,-1482,-2760,-10784,-2296,-9144,2472,1390,-1469
1775771032.9997702,16112,940,4708,889,-1881,-2820,-11240,-2960,-10500,2441,1657,-1708
1775771033.030081,16772,1100,4848,1348,-260,-2731,-11812,-3248,-11236,1934,-33,-1573
