timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775770636.0711381,-4628,-7428,-12700,1357,149,-610,14976,4744,-4264,191,134,-276
1775770636.101124,-4516,-7460,-12980,986,-111,-709,14904,4780,-4720,499,422,-122
1775770636.130503,-4244,-7376,-12768,989,-249,-633,15116,4528,-5376,430,580,-124
1775770636.130692,-3808,-7196,-12608,1137,736,-622,14648,4260,-5656,281,-391,4
1775770636.1890619,-3508,-6740,-12392,1082,1031,-491,13712,3848,-5348,137,-628,233
1775770636.191693,-3144,-5884,-12196,349,155,-403,12756,3308,-4428,603,373,615
1775770636.220116,-2168,-5632,-12060,-806,574,-945,12068,3028,-4532,1663,43,1377
1775770636.247854,-604,-5520,-12068,-2012,1433,-1200,10680,2488,-6484,2492,-616,2479
1775770636.24973,1232,-4944,-11212,-3577,2293,-975,7612,1944,-6888,3137,-1142,4132
1775770636.278189,2692,-5040,-11396,-6706,4566,-350,3584,1596,-8004,4214,-2582,7711
1775770636.308167,3792,-4972,-12168,-9989,6353,2677,3600,-344,-14124,3412,-2974,12498
1775770636.338093,6296,-5728,-14536,-11328,10921,7334,5056,-1576,-20660,-190,-5871,17356
1775770636.339796,11012,-7288,-20840,-9657,20605,13948,10140,-4932,-32768,-7392,-13956,22185
1775770636.3979268,15760,-7208,-29460,-1701,29464,26718,17200,-12868,-32768,-23779,-21602,24979
1775770636.399046,15032,864,-32768,10890,30251,32767,29048,-31064,-32768,-32768,-19653,25645
1775770636.427881,6496,6800,-32768,26891,19810,32767,32767,-32768,-32768,-32768,-8496,17255
1775770636.428906,-5732,9692,-32768,32767,396,32767,32767,-32768,-13788,-32768,6276,-3586
1775770636.458175,-14856,10536,-31228,32767,3146,32767,32767,-32768,13768,-32768,-2375,-17831
1775770636.48829,-19436,5832,-19772,32767,6658,32767,32767,-21396,30340,-32768,-8966,-24434
1775770636.5181792,-20828,2252,-9300,32767,2565,21408,23672,-9392,32767,-32768,-6418,-28459
1775770636.518991,-19008,408,-1208,32767,1688,10150,11656,-1936,32767,-32768,-6566,-28509
1775770636.5482829,-16028,-2088,3120,32767,3148,2084,2548,3572,29968,-21314,-7856,-24681
1775770636.578045,-13032,-4072,4820,24719,2836,-2447,-2012,7068,24144,-12016,-6837,-19335
1775770636.6078122,-10500,-5952,5116,15835,226,-4915,-3072,9368,18684,-4621,-3289,-14188
1775770636.6088681,-8736,-7708,4728,8453,-4179,-6026,-2756,10740,14096,977,1943,-10073
1775770636.6381319,-6184,-8604,3360,2427,-4542,-7054,-1732,10772,9600,5343,3016,-5770
1775770636.6688461,-4284,-9776,1720,-1381,-1509,-7939,684,10444,4496,7923,582,-2380
1775770636.699455,-3224,-10572,40,-3333,-1862,-7458,2688,10112,-164,8649,1489,-682
1775770636.731078,-2568,-11000,-1424,-4096,-2704,-6278,4136,9900,-2492,8207,2620,319
1775770636.731143,-2436,-11640,-2636,-4225,-2913,-5071,5868,10156,-3792,7321,3059,1002
1775770636.787905,-2196,-12248,-3400,-3864,-3178,-4370,7028,10800,-3632,6588,3437,978
1775770636.789857,-2436,-12944,-3724,-3724,-1592,-4347,7256,11484,-3604,6286,1830,1306
1775770636.847921,-2048,-13476,-4120,-3790,780,-4530,7048,11772,-4220,6242,-460,1956
1775770636.849844,-1720,-13972,-5016,-4302,839,-4199,6800,12060,-5040,6293,-273,2535
1775770636.8499131,-1304,-14244,-5436,-4976,-663,-3259,6728,12116,-5864,6074,1492,3192
1775770636.907852,-1124,-14396,-5888,-5510,-795,-2326,7168,11972,-6708,5633,1875,4116
1775770636.909939,-1524,-14724,-5876,-5484,-38,-1519,8444,12256,-6504,4923,1341,4683
1775770636.909992,-1868,-14588,-6440,-5383,-237,-1310,9076,12340,-5520,4708,1576,4657
1775770636.938352,-2076,-14416,-7212,-5556,-699,-1383,9680,12064,-5312,4925,2019,4644
1775770636.96815,-2196,-14488,-7340,-5642,-1103,-1434,10536,11924,-6028,5032,2445,4589
1775770636.998191,-1748,-14484,-8016,-5231,-75,-1850,11584,11864,-6528,5017,1227,4287
1775770637.027895,-1192,-14548,-9148,-4651,951,-2270,11484,11504,-8052,4928,83,3882
1775770637.029718,-904,-14368,-9620,-3977,1045,-1655,11316,10848,-10088,3975,35,3680
1775770637.0599492,-1260,-14188,-9768,-2853,402,-204,11972,10720,-10140,2251,707,3391
