timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775769841.965759,3624,-15612,-528,3144,-1832,-805,-772,13840,-7112,-515,1648,-2364
1775769841.9674041,3572,-15736,-72,1466,-437,4,-1872,14104,-6848,-354,796,-169
1775769841.9968488,3336,-15896,-100,-296,-292,1008,-1604,14320,-6684,-126,1237,1845
1775769842.0259311,3116,-15652,-936,-1743,241,1601,408,14048,-6456,212,1078,3437
1775769842.055897,2612,-15172,-1612,-2670,1208,1510,1928,13544,-5988,757,308,4407
1775769842.057612,2464,-14508,-3208,-4081,469,946,3400,12840,-5016,2095,1161,5028
1775769842.085739,1832,-14160,-4836,-5332,-1403,-293,6112,12116,-5408,4020,2912,4855
1775769842.115849,936,-13620,-7152,-5725,-2444,-1623,9388,10932,-6752,5396,3595,4116
1775769842.145657,388,-12780,-9100,-4969,-932,-3166,12600,9716,-7628,6064,1650,3107
1775769842.147538,800,-12032,-11336,-3388,-780,-5339,15144,8584,-8320,6847,770,622
1775769842.175881,52,-10912,-13636,-1676,-2584,-7527,17336,7044,-8856,7831,1674,-2422
1775769842.206028,-988,-8412,-15044,686,-2079,-9887,20448,4360,-8732,8265,184,-5490
1775769842.2359009,-1404,-5400,-17796,3809,-3005,-13068,23764,472,-8072,9115,-220,-10014
1775769842.2374961,-2304,-1316,-22020,8280,-4317,-16848,31028,-5320,-10052,9642,-584,-16076
1775769842.265651,-2744,4960,-27776,16487,-6810,-21974,32767,-14112,-11188,9103,-812,-26366
1775769842.295779,-2804,11536,-32768,29454,-13473,-30762,32767,-26328,-11652,9190,1237,-32768
1775769842.325802,76,20604,-32768,32767,-14305,-32768,32767,-32768,-12792,8987,-4211,-32768
1775769842.3558762,6444,31408,-27676,32767,-14404,-32768,32767,-32768,-13924,5522,-9755,-32768
1775769842.357669,19280,32767,-9464,32767,-14542,-32768,15576,-32768,-7268,1045,-14091,-32768
1775769842.386027,30860,32767,13476,32767,-28160,-32768,-32768,-32768,-2536,-111,606,-32768
1775769842.416888,32767,32767,28968,32767,-25090,-32768,-32768,-32768,-9524,2341,1029,-32768
1775769842.4459462,32767,22716,32767,32767,-3279,-30467,-32768,-32768,-20704,-193,-11081,-32768
1775769842.447753,32767,10704,32767,21903,17001,-8779,-32768,-14280,-24660,-7115,-21846,-15877
1775769842.475766,32767,7148,27340,12866,14645,2080,-32768,-7356,-11888,-10281,-14886,-4022
1775769842.5058491,29276,3972,24224,11300,-782,2035,-32068,-2796,-4896,-7544,189,-7320
1775769842.53827,25320,1428,22168,9448,-8667,-3,-32768,-160,-3744,-4009,7496,-8954
1775769842.538319,23392,244,17520,4103,-9369,440,-32768,44,-6816,-1248,9003,-4365
1775769842.56848,21164,-276,11024,-670,-2411,2352,-25352,-1268,-12152,-723,3540,2464
1775769842.5997791,19640,-1000,7164,-1772,1202,3853,-15396,-1256,-13196,-1703,675,4967
1775769842.6279721,18008,-1368,5088,-1036,636,3294,-10356,-800,-11284,-1645,980,3832
1775769842.655923,17200,-1536,4148,-210,120,1814,-9520,-564,-10832,-870,1003,2213
1775769842.657541,16996,-1676,3464,553,-658,927,-9284,-900,-12616,-504,1391,925
1775769842.685754,16548,-1576,3116,1595,339,1082,-9684,-1172,-13268,-1380,262,418
1775769842.716585,16356,-1356,3320,2207,1042,1184,-9504,-1024,-11812,-1882,-470,207
1775769842.7458692,16112,-1228,3364,2448,-280,937,-9812,-900,-10588,-1669,778,-518
1775769842.7485728,16024,-1388,3376,2253,-1218,158,-9792,-584,-10084,-786,1462,-1028
1775769842.779774,16112,-1324,3208,1847,-735,-630,-9936,-792,-10864,15,862,-940
1775769842.808713,16772,-1060,3048,2181,1022,-899,-9816,-1572,-13124,-164,-980,-893
