timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775770880.809362,16124,-1492,13508,5817,9315,2638,-18948,800,-9108,-6003,-8902,262
1775770880.839175,13644,-1416,16756,5497,15997,4318,-22060,1908,-4540,-7944,-14983,3291
1775770880.840883,10324,-848,20068,3328,22937,4904,-22680,3748,5620,-7826,-21116,7239
1775770880.8689501,7500,-324,19052,-1397,21412,1631,-20504,5152,14136,-2164,-19306,8943
1775770880.899821,3064,744,16656,-7693,21574,-4543,-14204,4344,17232,6487,-19995,10832
1775770880.929429,5956,1664,8788,-12097,28365,-14467,-6332,1332,16156,16490,-27828,10921
1775770880.960139,13128,1360,5816,-13953,7067,-24294,-4288,-3056,5684,27739,-8609,1196
1775770880.961945,24996,8044,1436,-13074,6117,-28964,-13172,-16428,-18212,30696,-9581,-1962
1775770880.992241,32767,7404,260,-9894,-16987,-18302,-24352,-18680,-32768,22417,15852,-5378
1775770881.049093,32767,4008,-808,-2180,-26124,1022,-21640,-17520,-32768,3127,26695,-3589
1775770881.051032,31704,1180,-1688,11418,-5528,17878,-13236,-14932,-32768,-20552,7412,-158
1775770881.0802078,22456,1340,4124,22581,7800,30438,-13652,-14028,-32568,-32768,-4067,897
1775770881.081973,8884,1020,14888,27641,18979,32767,-14696,-10384,-5032,-32768,-14426,3965
1775770881.111369,-5148,-3780,25776,26226,32767,32767,-9480,4044,32767,-32768,-30354,8203
1775770881.139196,-16656,3188,27540,18091,32767,21723,-2176,8068,32767,-29577,-32768,7572
1775770881.1408849,-23472,4328,25348,6434,6393,331,3416,13600,32767,-3705,-6063,-2355
1775770881.169524,-21260,1860,24344,-4623,-3557,-20906,-2368,11432,32767,21005,217,-7617
1775770881.199199,-6124,3648,17204,-12631,-2773,-32768,-6304,-1080,32404,32767,-1987,-8464
1775770881.229137,16048,7432,12048,-13691,3763,-32768,-13656,-14892,340,32767,-9231,-10455
1775770881.2310789,32767,12624,10516,-11572,-20570,-32768,-32768,-26524,-32768,32767,15818,-15644
1775770881.259298,32767,10240,5096,-9522,-32768,-16674,-32768,-26600,-32768,22220,32484,-8651
1775770881.289448,32767,6604,396,-1717,-3554,12491,-32768,-24680,-32768,-9343,6632,8637
1775770881.3194199,30988,3872,1132,7043,11043,32767,-22388,-20712,-32768,-32768,-2642,18742
1775770881.349418,4940,1936,9336,13614,22455,32767,-2448,-14964,-9288,-32768,-13210,22061
1775770881.3509219,-17144,-1856,17276,17276,32767,32767,15052,496,32767,-32768,-32768,20051
1775770881.3793201,-32768,-3572,20872,13118,26256,17389,26728,19680,32767,-23524,-21758,6673
1775770881.4092019,-32444,-1388,21172,6821,-19370,-12788,22292,19828,32767,9549,15855,-17134
1775770881.4391181,-18476,6296,18812,-3966,-28949,-32768,-2468,108,32767,32767,20893,-22809
1775770881.440834,1340,3140,16272,-10565,-184,-32768,-16064,-8076,8844,32767,-6059,-13853
1775770881.470869,26984,9504,11440,-9214,339,-32768,-23308,-19816,-18272,32767,-5410,-13502
