timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775769834.3456929,5684,-15708,-1116,1509,-1206,-645,1496,13260,-10024,305,1341,-833
1775769834.375713,6060,-15568,-688,2051,2092,-895,188,13172,-9860,-235,-1926,-471
1775769834.377248,6452,-14948,-456,1927,957,-392,-1008,12760,-9724,-431,-606,-438
1775769834.4055831,6628,-14636,220,1511,-51,153,-2132,12588,-9056,-514,510,-76
1775769834.4374568,6176,-13984,-32,318,192,704,-3120,12244,-7908,-246,561,1292
1775769834.465618,5800,-13576,-372,-1474,576,1171,-2312,11788,-7488,368,624,3099
1775769834.4672132,5204,-13432,-1440,-2771,-629,1217,420,11492,-7284,1202,2093,3826
1775769834.496026,4380,-13728,-2828,-3350,-2486,638,3120,11796,-6948,2191,3797,3426
1775769834.555796,4080,-13444,-3844,-3643,-2691,-795,4976,11468,-6764,3555,3708,2829
1775769834.5574841,3804,-13644,-5352,-3578,-4418,-2544,6796,11324,-7164,5110,5013,1337
1775769834.557525,3640,-13572,-7512,-3472,-6208,-4385,8768,10500,-8580,6696,6218,-235
1775769834.5856261,3224,-13524,-9796,-2762,-8781,-5762,11716,9708,-10280,7648,8296,-2267
1775769834.615594,3056,-12440,-11364,-900,-9200,-7699,15144,8184,-11592,8155,7840,-4960
1775769834.64587,3284,-11768,-12248,2843,-7894,-10008,17488,6812,-13764,7654,5314,-8933
1775769834.675724,3328,-10544,-12444,8096,-6431,-12039,18180,5056,-14396,6102,2499,-13875
1775769834.677377,1968,-7144,-13772,13190,-5968,-14058,19472,1000,-11896,4724,643,-18967
1775769834.7058282,332,-452,-21056,18769,-4929,-17967,31748,-7832,-9856,4490,-2210,-25291
1775769834.7358952,1704,8520,-30688,29304,-8508,-27385,32767,-21332,-12012,6303,-2671,-32768
1775769834.765564,2692,18988,-32768,32767,-9948,-32768,32767,-32768,-17128,6028,-8428,-32768
1775769834.767225,12256,30668,-24304,32767,-8937,-32768,32767,-32768,-15532,846,-16080,-32768
1775769834.799386,22840,32767,-6872,32767,-17686,-32768,-8268,-32768,-12448,-3969,-9593,-32768
1775769834.8558521,31948,32767,11116,32767,-13577,-32768,-32768,-32768,-19672,-11402,-10820,-32768
1775769834.8575091,32767,24876,26456,32767,10845,-26433,-32768,-32768,-16064,-25804,-30034,-32768
1775769834.8594391,32767,20864,32767,32767,10264,-4760,-32768,-31172,2408,-30856,-21195,-32768
1775769834.887667,32048,8900,32767,31853,1691,7608,-32768,-5868,12828,-24126,-4769,-19716
1775769834.945547,22432,4860,30176,13655,-10266,8603,-32768,244,13272,-12922,10350,-7722
1775769834.947027,17268,384,21376,8549,-2293,3065,-22932,2128,2592,-6570,1707,-4663
1775769835.005534,17336,828,17620,7170,3057,-343,-23604,616,-280,-3662,-3591,-4031
1775769835.0068638,18216,-60,14796,4486,-169,-1232,-23140,584,-4084,-1015,-154,-3162
1775769835.065778,18400,-640,13120,2685,221,-1061,-20948,368,-7500,-235,-314,-1551
1775769835.066672,18456,-176,11556,1365,1471,-638,-20224,-492,-8040,70,-1084,86
1775769835.068696,18576,156,9536,39,-1824,-120,-17612,-1236,-9016,772,2456,517
1775769835.068751,17508,-128,7984,-263,-1598,290,-15260,-1592,-10604,563,2287,1029
1775769835.0970519,16892,12,7356,170,1127,670,-13592,-1636,-10648,-258,-334,1646
1775769835.125521,16056,-528,6708,826,1678,871,-12164,-1180,-10136,-881,-943,1317
1775769835.155477,15544,-832,6768,1758,2424,805,-11580,-640,-9488,-1454,-1742,754
1775769835.15654,15320,-1512,6752,1981,2347,479,-12140,288,-8564,-1294,-1847,360
1775769835.1855822,15740,-1852,6836,1701,16,335,-13164,540,-8448,-762,517,-106
1775769835.215729,15448,-1968,6408,1037,-1249,269,-12816,552,-8908,-210,1721,73
1775769835.2467,15224,-1584,6084,753,-752,291,-12100,172,-8988,-110,1318,432
1775769835.2487009,15460,-1232,5596,526,-902,-128,-11152,-212,-8784,388,1385,343
1775769835.306997,15504,-952,5792,684,385,-843,-11244,-640,-9364,733,-102,169
1775769835.309761,16324,-828,6316,1183,1251,-1221,-11884,-896,-10336,624,-1025,-217
