timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775770869.9229388,-11804,-3512,-11392,2469,-7078,2590,18248,3352,6824,-2229,7495,-1468
1775770869.953055,-11232,-3716,-11204,1182,-3403,-392,18172,3232,5384,526,3485,-998
1775770869.983128,-10496,-2972,-11044,998,-344,-2558,17940,2116,3220,2048,189,-1194
1775770869.9831738,-10800,-3348,-10752,860,-862,-2780,15264,2188,1732,2306,508,-1310
1775770870.0130339,-10852,-2716,-10192,713,-2503,-1117,14712,1560,1112,1202,2714,-782
1775770870.041898,-10708,-2744,-10136,139,-5342,481,14424,1880,2448,550,5839,-218
1775770870.0993202,-11664,-3340,-10780,-1363,-6641,1024,15112,2956,4772,1151,7463,943
1775770870.101195,-10832,-4968,-15184,-3342,-5641,66,20348,3228,1972,2989,6374,2303
1775770870.101239,-8228,-8104,-18404,757,3481,-1454,31820,2704,-15264,417,-3652,406
1775770870.129279,-1168,-5800,-22420,14327,18454,1365,32767,-4972,-32768,-11311,-19065,-5000
1775770870.1593258,392,-1920,-21112,31693,17082,14039,26568,-14064,-32768,-31628,-17906,-12693
1775770870.189413,-2496,-584,-12216,32767,16415,25728,14788,-14204,-13656,-32768,-16654,-14241
1775770870.1911309,-8572,3096,-6240,32767,11137,31196,5760,-13628,9156,-32768,-10281,-12458
1775770870.249044,-13456,1812,-3840,31746,6582,30960,-1292,-6388,26216,-32768,-6923,-5629
1775770870.250992,-24352,6100,988,13112,7359,22985,-104,2484,32767,-26597,-3545,5193
1775770870.279022,-32280,-3836,10020,-12848,-6575,750,5400,22388,32767,8401,9779,10138
1775770870.28103,-28484,6700,6300,-32768,-8828,-26557,12292,-1952,32767,32767,9813,14324
1775770870.309432,-15600,12928,-2616,-32768,-6922,-32768,14364,-24680,32767,32767,6150,14675
1775770870.369401,-2272,1400,-27404,-32768,22191,-32768,30608,-29740,-9200,32767,-25314,17525
1775770870.3710709,4244,-12204,-32768,-21474,27084,-32768,32767,-19108,-32768,32767,-32768,2494
1775770870.372992,17832,-11348,-32768,15224,22326,-7461,22912,-14940,-32768,-5974,-24113,-9579
1775770870.4013178,12916,-10764,-24252,29840,4069,23160,4948,-8336,-32768,-32768,-1969,-9796
1775770870.4311569,3848,-4748,-11500,28374,-1538,32767,-4188,-8748,-14256,-32768,5116,-2210
1775770870.459015,-2628,124,-4784,22536,9427,32767,-708,-9368,4856,-32768,-3502,7360
1775770870.461066,-10664,4472,-1844,15218,12649,32767,4500,-8248,22484,-32768,-5728,13019
1775770870.489346,-21748,6328,-1712,3385,6634,28036,13084,796,32767,-24477,-183,15273
1775770870.519392,-31708,2784,280,-14855,-4132,2074,25420,13012,32767,8603,7810,12850
1775770870.566045,-29788,9980,-2620,-31791,-6481,-31947,30040,-5664,32767,32767,5218,7438
1775770870.581281,-13920,11344,-19236,-32768,-2795,-32768,30396,-27304,29212,32767,-1850,3167
1775770870.581334,1128,2800,-29164,-29283,10619,-32768,32767,-32768,-32768,32767,-18109,-4321
1775770870.6410298,22096,-6400,-32768,8413,32767,-27653,27208,-23776,-32768,12039,-32768,-10216
1775770870.641085,22640,-14100,-31188,32233,22080,10623,7872,-9816,-32768,-29898,-22779,-13572
1775770870.699511,13596,-10028,-16820,32767,-4850,31156,-7596,-6232,-27664,-32768,6764,-9868
1775770870.7009861,4648,-4808,-8748,25410,1439,32767,-7992,-6304,-5984,-32768,3095,1441
1775770870.70295,-2204,-1772,-4628,17297,1445,32767,-1716,-5872,6508,-32768,5349,9295
1775770870.7594082,-9492,4764,-2572,10377,-2183,32767,4092,-7172,22108,-32768,9123,12525
1775770870.7612731,-22508,5900,-508,-1283,-7846,27519,10176,1216,32767,-20113,14193,14865
1775770870.761339,-32576,3380,2088,-20970,-13365,863,23024,12856,32767,13879,17284,14713
1775770870.7891672,-32280,10996,-1188,-32768,-14521,-32768,32767,-8788,32767,32767,13508,9759
1775770870.8191738,-12016,10684,-20892,-32768,-4322,-32768,32767,-32296,24256,32767,-660,4778
1775770870.849299,1664,8796,-29504,-25737,17965,-32768,32767,-32768,-32768,32767,-25075,-5666
1775770870.8791769,22004,-6760,-32768,12950,32767,-27097,20804,-21364,-32768,7860,-32768,-10294
1775770870.880877,20216,-14680,-28196,29257,15247,10964,-636,-5964,-32768,-27394,-15202,-12885
1775770870.909306,11124,-9332,-13308,24831,-21179,30036,-12600,-1916,-18168,-32768,23506,-8394
1775770870.939382,2504,-6208,-6400,14435,-9565,32767,-11196,-232,-756,-32768,14676,5493
1775770870.970995,-3276,-2016,-4696,5649,-6323,32767,-720,-2456,6996,-30314,13696,13904
