timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775770661.5980759,12376,-9640,-6596,673,780,-366,600,5244,-16732,299,-279,547
1775770661.627993,12204,-10116,-6772,863,456,266,828,5568,-16740,-288,143,643
1775770661.629859,12168,-10172,-7280,935,740,431,1548,5804,-16276,-454,-128,730
1775770661.688213,12068,-10252,-7732,1206,1274,317,2180,5696,-16748,-618,-744,615
1775770661.690054,12172,-10460,-7580,1866,1268,432,2508,5660,-17236,-1095,-794,110
1775770661.718306,11824,-10244,-7056,2672,518,834,2300,5640,-16752,-1778,-175,-519
1775770661.720055,11636,-9816,-6652,3229,296,1067,1632,5624,-15744,-2267,6,-923
1775770661.748107,11160,-9632,-5676,3637,549,1071,888,5776,-14548,-2554,-307,-1163
1775770661.778084,10528,-9140,-4344,3641,754,972,-184,5740,-12648,-2458,-505,-1148
1775770661.827117,9748,-8472,-3028,3025,511,665,-1356,5852,-10392,-1844,-226,-896
1775770661.827177,8820,-7620,-1420,1858,-310,14,-2224,5484,-7372,-525,638,-506
1775770661.8381171,7440,-5588,-112,-569,-2966,-1482,-4008,5012,-1480,2321,3265,-65
1775770661.870087,5092,-3460,1420,-5842,-5262,-5378,-4580,4700,7524,8870,5410,1571
1775770661.900088,3324,-1132,4372,-13105,-6085,-12982,-5820,3224,16124,19325,5907,3112
1775770661.900154,5660,1940,4692,-22462,-4687,-22061,-10532,-3204,15140,32115,4274,6449
1775770661.9279108,12028,1612,-244,-30859,-2478,-26774,-10380,-10084,-3052,32767,2629,11469
1775770661.959954,16224,3084,-5688,-32768,-6648,-23612,-7920,-15196,-16984,32767,7818,13939
1775770662.018311,22980,1224,-11856,-32768,-1929,-19681,-3220,-16492,-31592,32767,3990,17507
1775770662.020323,29304,-652,-22044,-28589,7717,-13295,2252,-17580,-32768,26851,-4782,19730
1775770662.020378,32767,-3564,-32256,-17460,10212,-1117,11792,-17772,-32768,9900,-6081,17583
1775770662.078378,32767,-2924,-32768,-1960,4687,15274,16140,-18944,-32768,-11796,126,11957
1775770662.079898,29216,-1172,-29592,11236,-1871,28485,12780,-18120,-32768,-29273,6944,6323
1775770662.108007,22352,244,-22496,18262,-3846,32767,7188,-17112,-32768,-32768,8982,3449
1775770662.1099882,15764,1204,-16412,20924,-1949,32767,4856,-15596,-21704,-32768,7292,3457
1775770662.138182,9028,420,-10812,21150,-633,32767,6924,-10596,-6200,-32768,5605,2860
1775770662.168386,3188,-688,-4800,20102,-253,29968,7692,-3812,7452,-32768,3824,359
1775770662.19935,-880,-2972,-356,16245,-329,19900,4988,3380,16688,-24753,2316,-1790
1775770662.200861,-3564,-4240,3168,10687,-1560,9112,3488,7752,20036,-12624,2233,-3308
1775770662.22999,-4452,-4312,5704,5154,-4591,-961,1816,9000,20848,-967,3940,-4977
1775770662.259802,-3864,-2760,7244,-1162,-7325,-10276,-2360,7344,22032,10457,5587,-5464
1775770662.290359,-1268,-432,8220,-8488,-7628,-18869,-5496,3444,20844,21694,5265,-4132
1775770662.290415,3232,2028,7484,-16279,-7283,-26027,-10868,-2508,15436,31912,4757,-1449
1775770662.318445,11060,2168,2584,-25123,-9013,-29119,-15576,-8840,1324,32767,7481,3783
1775770662.348475,19512,3424,-3144,-31423,-10366,-24326,-17876,-15916,-21308,32767,10715,11291
1775770662.3784819,28768,-4,-11956,-32768,5657,-15384,-17104,-17268,-32768,32009,-2285,22777
1775770662.408174,32468,180,-23352,-31783,18668,-2057,-7232,-20580,-32768,18170,-12031,31419
1775770662.410163,32767,-3732,-32768,-22872,10486,14464,12744,-19320,-32768,297,-1846,30360
1775770662.4683578,32767,-5192,-32768,-5949,4944,28672,23228,-18768,-32768,-20419,3594,22251
1775770662.469923,26728,-2680,-32768,9732,-4522,32767,21912,-21064,-32768,-32768,12662,13282
1775770662.528126,17940,2700,-26648,20248,-10127,32767,14012,-23804,-32768,-32768,17329,6724
1775770662.5298061,8792,3668,-18500,22605,-8645,32767,9844,-18412,-7168,-32768,15141,4836
1775770662.560045,412,-96,-12552,19382,-2063,32767,12504,-7668,7984,-32768,7651,5512
1775770662.560107,-4292,-5076,-7884,15905,-1552,28660,16628,2768,14576,-31503,5600,2802
1775770662.588338,-5900,-7348,-5348,13337,-1958,16431,16428,7816,15408,-20005,3790,-1749
1775770662.5900218,-5020,-7364,-3416,10868,-2856,6387,10904,8876,12276,-10411,2855,-5299
1775770662.6184928,-2484,-7852,-2496,7365,-2960,212,5100,8448,6256,-3440,2299,-5624
1775770662.648236,-224,-8048,-3388,3934,-1705,-2795,3176,7636,728,778,1002,-4015
1775770662.678405,2040,-8852,-4848,2118,-1288,-4233,5476,7200,-4680,2899,573,-3262
1775770662.7383301,3336,-9788,-5512,2423,-2277,-4899,6592,7152,-7912,3314,1335,-4150
1775770662.740122,4772,-9928,-5592,2764,-1436,-5863,4404,7388,-8480,3778,203,-4702
1775770662.7401779,5892,-10488,-5800,2056,233,-6237,2436,7528,-9668,4359,-1366,-3865
1775770662.768624,6824,-10996,-6368,1023,-1049,-5628,1912,7544,-11736,4599,319,-3019
1775770662.7982311,7864,-11244,-6984,218,-2905,-4554,2884,7416,-13196,4360,2428,-2312
1775770662.7998972,7944,-11544,-7220,-75,-3086,-3759,3236,7524,-13828,3880,2803,-1697
1775770662.8282292,8384,-11772,-7388,-199,-777,-3673,3908,7704,-13964,3678,533,-915
1775770662.8590798,8176,-11896,-9088,-383,-317,-3210,4524,7652,-14864,3350,371,-366
1775770662.888112,8128,-12024,-10764,-699,-1672,-2593,6452,7208,-15532,3205,1857,-146
1775770662.890881,8072,-11660,-12480,-384,-1000,-2916,9272,6620,-15812,3216,1026,-425
1775770662.921943,7640,-11356,-14308,629,-1677,-3776,12356,5992,-16372,3416,1369,-1934
