timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775769972.5869162,9548,-4528,11612,-8197,-5772,7221,-10188,4704,-2016,59,9297,10003
1775769972.5888178,8492,-5236,9544,-6468,-6056,5503,-5832,5580,-1888,504,8860,7548
1775769972.617265,7512,-6364,8088,-3537,-5166,2602,-2320,6452,-2872,1045,6750,3846
1775769972.647177,5708,-6856,6788,621,-2647,-332,1192,6612,-3792,692,2885,-438
1775769972.6770391,4776,-6220,6232,5852,-2113,-3424,3976,6048,-2612,31,758,-6250
1775769972.6788428,4200,-4984,5880,11157,-581,-8072,4640,4804,412,634,-2730,-12645
1775769972.7074869,4872,-2684,6584,15950,-941,-13753,4272,2000,1968,2451,-4520,-19700
1775769972.737795,5276,-148,8924,20464,1321,-19317,-600,-1592,3240,3997,-8828,-25674
1775769972.767796,5600,2224,11028,22726,3046,-22653,-8252,-4316,5504,5173,-11511,-28760
1775769972.798326,8024,4428,12800,22612,2230,-24604,-12420,-6516,5640,6901,-11223,-29884
1775769972.800679,10008,5876,17048,21972,11440,-26235,-22488,-7560,5388,7525,-20456,-27693
1775769972.857194,10652,6128,22248,17412,22181,-22869,-32768,-5536,5808,6381,-29337,-19069
1775769972.8587468,8284,7760,23752,9745,27839,-17111,-32656,-3984,12120,5926,-31839,-8191
1775769972.916972,8140,9992,25916,7373,20245,-17895,-19760,-5116,16584,8686,-24046,-9135
1775769972.918999,10584,10444,30044,7224,7073,-22169,-30956,-5420,18248,13458,-12441,-15040
1775769972.919038,12248,10736,32232,-1217,4011,-21112,-32768,-5708,15936,17777,-7965,-8068
1775769972.9470131,13232,11304,31940,-12586,8751,-18548,-32768,-6508,17040,22059,-9777,3797
1775769972.977132,12508,11068,29248,-20703,3050,-18000,-32768,-8420,14464,26899,-2424,8946
1775769972.978946,12124,9684,25212,-27288,-1747,-15945,-32768,-9740,9412,29742,3493,14080
1775769973.006999,12748,8508,22856,-32106,-955,-13113,-31024,-10584,5552,29980,4357,19762
1775769973.0372522,14064,8444,21316,-32768,3213,-11850,-29500,-11664,4692,30566,1273,24403
1775769973.0671449,15580,6960,19488,-32768,529,-9700,-28476,-12268,724,30833,5234,27423
1775769973.098113,17912,5112,17376,-32768,-2839,-5743,-26932,-12460,-6696,28713,9701,29761
1775769973.1007738,19124,2984,13820,-32768,-7277,1051,-23996,-11784,-13184,23370,15366,31795
1775769973.130809,19312,1644,9812,-32768,-8028,8053,-17672,-11056,-17332,16247,17024,32767
1775769973.187198,18096,-480,5632,-31950,-6499,13993,-9884,-8876,-19844,8331,15809,32685
1775769973.189055,15568,-2280,2148,-24939,-3891,18269,-3404,-6388,-20088,590,12979,30010
1775769973.18909,14064,-3488,-388,-17194,-3950,21121,1348,-4464,-19712,-6252,12350,25158
1775769973.217234,11292,-4208,-2232,-8560,-7718,23613,5720,-2916,-18856,-12868,14956,18456
1775769973.276961,6480,-5240,-4152,366,-10009,25440,9828,-1276,-15348,-19248,15849,11596
1775769973.279011,2168,-5416,-4264,9226,-9950,25127,14600,-12,-9540,-24216,14190,4218
1775769973.279059,-1360,-5528,-3804,17873,-8311,21586,17844,1196,-3064,-26487,10090,-4212
1775769973.307251,-3568,-4180,-572,25807,-5962,15567,16876,668,2524,-26413,5058,-13285
1775769973.337065,-4304,-2684,3468,32163,-9840,10039,10916,24,8072,-25231,6505,-22502
1775769973.369023,-3160,-744,7388,32767,-15704,4422,1388,-1144,11112,-21663,10324,-29158
1775769973.36909,-2808,292,10056,32767,-15848,856,-5676,-2168,10340,-18567,9753,-30627
1775769973.397107,-2252,1604,11668,32767,-11025,-893,-7820,-2948,9196,-17208,4802,-29290
1775769973.427299,-8,1192,15156,32767,-7695,-2511,-9360,-1980,10280,-16013,1235,-29370
1775769973.45694,1216,2420,17808,31769,-7762,-3990,-16512,-2212,12568,-14045,1590,-28967
1775769973.517109,2576,3760,21120,28149,-10350,-3759,-22276,-2156,13164,-11864,4640,-26476
1775769973.519037,5916,4440,22788,23908,-10579,-4422,-24452,-1768,12848,-8803,5359,-23480
1775769973.519092,7956,5320,25580,19860,-3644,-5858,-28680,-1780,11948,-6058,-914,-19023
1775769973.547128,9588,5700,27472,15414,-979,-5379,-32768,-1472,11500,-4086,-2403,-14466
1775769973.5771189,10628,5452,28012,10421,-3700,-3709,-32768,-764,10244,-2222,1618,-10291
1775769973.578871,10984,5188,26676,6051,-4938,-2180,-31792,-808,8360,-798,3847,-6237
1775769973.6072168,10920,5160,25292,2962,-4414,-809,-29220,-1072,6856,-162,4207,-2891
1775769973.637237,10412,4696,23832,708,-2391,186,-26880,-952,6320,169,2860,5
