timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775769764.503367,3712,-3408,18800,-5685,9511,-2479,-18048,5968,3736,4801,-7934,7034
1775769764.506054,1180,-4372,16576,-4909,12507,-290,-11188,6472,2456,2253,-10608,8389
1775769764.5371819,-1892,-4944,14072,-2450,22023,151,-5156,7400,5020,-505,-20332,9258
1775769764.567111,-3380,-5200,12048,-57,32767,-2836,-412,8188,8360,-878,-32768,9593
1775769764.596522,-84,-5052,14532,4198,32767,-6497,276,8084,7404,-536,-32768,4204
1775769764.596579,7364,-3656,18104,8338,23881,-9985,-9500,6684,7536,1235,-25757,-4760
1775769764.625227,18064,3448,27468,8839,24137,-13191,-32768,-820,3436,3182,-27418,-6663
1775769764.65342,26488,8296,32767,1689,23943,-5127,-32768,-5232,-4748,731,-23365,3699
1775769764.685065,25316,9088,32767,-15709,4297,18144,-32768,-9216,-7372,-5611,4098,25414
1775769764.6851242,12768,11316,26020,-31151,5281,32767,-32768,-21716,-3412,-15409,10323,32767
1775769764.71342,-7568,12192,9764,-32768,23125,32767,-4732,-28964,7768,-22700,-4626,32767
1775769764.745298,-30436,6924,-7072,-30845,17964,32767,32767,-19208,26856,-24452,1003,32767
1775769764.773729,-32768,4776,-21208,-15042,7032,32767,32767,-5168,32767,-17954,4368,32585
1775769764.803447,-32768,-2072,-24544,4358,-464,8165,32767,8172,32767,-8489,2098,1235
1775769764.8054001,-32768,-2392,-19152,15834,-158,-12784,32767,8348,32767,1580,-4906,-19261
1775769764.8336399,-32768,1928,-11376,17624,-7302,-27943,32767,560,32767,13638,-1421,-30670
1775769764.863477,-22312,6068,-3424,19485,-14108,-32768,28200,-9924,24384,21804,2181,-32768
1775769764.923402,-4644,12412,14276,26450,-10406,-32768,2432,-20496,9464,20767,-4124,-32768
1775769764.9251919,17100,17408,32767,31300,-8457,-32768,-32768,-23792,4656,15307,-4687,-32768
1775769764.927132,32767,15284,32767,21107,-4156,-23657,-32768,-15780,-6940,6175,-3285,-29219
1775769764.955231,32767,9300,32767,-3411,-3282,6197,-32768,-6260,-12468,-2229,5695,7250
1775769764.9834838,30292,10236,32767,-25225,1630,30401,-32768,-14200,-4944,-9426,10680,32767
1775769764.9852118,13412,11944,19432,-32768,569,32767,-32768,-24264,-1124,-13830,15967,32767
1775769765.013557,-12900,9124,2240,-32768,1549,32767,6924,-25396,6180,-22187,16654,32767
1775769765.044641,-32768,5432,-18232,-23308,10902,32767,32767,-14500,32767,-26674,5034,32767
1775769765.073388,-32768,1236,-29824,-7673,9812,25266,32767,2864,32767,-17785,3171,20097
1775769765.075745,-32768,-1088,-29636,13115,854,-3150,32767,7420,32767,-4550,-3087,-11967
1775769765.1039739,-32768,3984,-19812,27266,-1672,-28008,32767,-3820,32767,7445,-8577,-32768
1775769765.1334379,-21216,9232,-3376,32767,-8820,-32768,31996,-17572,26856,16079,-6613,-32768
1775769765.193624,-848,16028,17100,32767,-10377,-32768,-96,-26704,19072,20365,-13362,-32768
1775769765.19571,18828,21608,32767,32767,-8762,-32768,-32768,-32768,6728,15514,-9938,-32768
1775769765.1957529,32767,15064,32767,26456,-3219,-25027,-32768,-16916,-12604,4093,-5564,-32768
1775769765.253474,32767,12660,32767,-942,-1800,12852,-32768,-10416,-15156,-9461,5746,9553
1775769765.255069,27988,13912,32767,-20587,-4058,32767,-32768,-17576,-616,-16911,16854,32767
1775769765.313417,11400,13472,24280,-28235,-1567,32767,-32768,-23156,6140,-21023,17749,32767
1775769765.3155289,-13184,11756,10240,-28893,1925,32767,-2440,-24428,15256,-25877,14515,32767
1775769765.315594,-32768,2804,-2004,-21780,-29,32767,32767,-9756,32767,-28780,16248,32767
1775769765.3436859,-32768,2732,-11660,-10618,-2049,32055,32767,3092,32767,-18563,11795,25966
1775769765.3735192,-32768,1444,-13276,3743,-940,5239,32767,9936,32767,-5485,1990,-171
1775769765.375425,-32768,2596,-11228,13485,2882,-21773,32767,6348,32767,10138,-9637,-21431
1775769765.4036841,-32768,6716,-4020,17188,3817,-32768,32767,-6196,32767,23642,-15542,-32768
1775769765.434436,-11668,12792,8016,21431,4525,-32768,12608,-20216,23628,29672,-19273,-32768
1775769765.463495,9040,18852,26812,29099,3556,-32768,-23984,-30000,9176,26235,-20044,-32768
1775769765.494486,29220,17192,32767,25529,-12589,-32768,-32768,-22664,-4700,18080,467,-32768
1775769765.496222,32767,12860,32767,3939,-5333,-7033,-32768,-11360,-20272,3894,4083,-6520
1775769765.527413,32767,7760,32767,-18443,-2654,22694,-32768,-9176,-10336,-7035,12138,28335
1775769765.5549262,19428,8100,26836,-30271,-7359,32767,-32768,-15540,616,-11434,21578,32767
1775769765.585265,-3692,7304,11852,-32768,-1488,32767,-8924,-17964,9392,-15780,17432,32767
1775769765.5853188,-26540,2816,-356,-25420,-1015,32767,32767,-8332,26824,-18711,15717,32767
1775769765.614424,-32768,1612,-4896,-10959,2138,25220,32767,3080,32767,-13406,6243,23731
1775769765.643688,-32768,-1416,-1260,2099,701,5260,32767,10464,32767,-4915,840,1815
1775769765.703427,-32768,-1792,4432,7912,30,-9495,28756,10216,32767,3707,-2968,-10790
1775769765.705461,-21792,-1312,9796,6534,-2737,-17910,8468,7704,32348,11526,-1848,-14773
1775769765.705514,-11856,-1444,13544,2859,-3145,-22215,-4548,5556,23028,17105,-1834,-14155
1775769765.7334049,-3676,-1412,15668,-504,-669,-23803,-11756,3452,13664,20117,-3931,-11557
1775769765.763563,1668,-884,16376,-2567,-5187,-21738,-16128,1640,5272,19888,1502,-10066
1775769765.765198,3700,-2928,16824,-3318,-7440,-16602,-18652,2956,-1100,16427,4836,-7232
1775769765.793516,4892,-4008,16132,-3293,-6518,-9509,-19036,4264,-4744,10569,5462,-3080
1775769765.8235679,2588,-5276,14864,-2627,-1583,-2029,-16496,5776,-4632,3699,2136,1795
