timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775771051.0012412,-3776,-320,18548,2772,556,325,-11244,5248,14188,-1431,-286,-866
1775771051.003134,-3876,-428,18856,1786,49,-111,-11840,5512,14756,-458,273,-392
1775771051.003194,-3908,-60,19224,484,-220,-619,-12448,5344,15388,762,638,305
1775771051.033361,-3956,-244,19768,-1036,-606,-1074,-13256,5652,15920,2032,1180,1187
1775771051.06219,-3432,-680,19804,-3014,-806,-1721,-13372,6124,15576,3748,1577,2386
1775771051.090046,-2768,-1260,19740,-4912,1225,-2480,-14252,6280,14416,5255,-255,4070
1775771051.091941,-2628,-2452,19288,-7320,2754,-2412,-14928,6880,13440,6446,-1166,6447
1775771051.150269,-2252,-2684,18464,-9563,1395,-2115,-13612,6752,12632,7682,646,8023
1775771051.1510599,-2136,-2840,16168,-11182,-3737,-1255,-11292,5880,10008,8418,6113,8390
1775771051.210259,-3228,-2432,11576,-11461,-10360,1550,-5968,3784,4420,6989,13226,8355
1775771051.2121952,-4904,-836,5216,-7325,-15068,5683,6476,196,-2152,1693,17785,5925
1775771051.212251,-5024,3340,-116,5848,-19757,8071,25532,-5820,-9748,-7573,20617,-5092
1775771051.24035,-5480,8436,-7396,28922,-18746,5174,32767,-15440,-12764,-18791,14451,-25207
1775771051.27012,-9480,14660,-616,32767,9486,-1828,28096,-26308,2180,-30454,-19845,-32768
1775771051.300122,-13812,14580,13296,32767,28322,-2245,-1396,-22872,27672,-32768,-32768,-32768
1775771051.3017302,-18908,12520,29756,32767,31896,-1733,-21488,-8004,32767,-31795,-32768,-32129
1775771051.330239,-23252,9288,32767,32111,8598,-8249,-27024,5872,32767,-12290,-14615,-26859
1775771051.360165,-19572,9572,32767,13444,-7606,-22942,-23788,6420,32767,12480,608,-24297
1775771051.4203699,-13608,13248,32767,165,-7266,-32768,-25456,-3536,32767,30544,-257,-20688
1775771051.422004,-5488,15752,32767,-9276,-3708,-32768,-28336,-12036,32767,32767,-4168,-16469
1775771051.423981,-168,17344,32767,-16630,-464,-32768,-32768,-17228,32767,32767,-6484,-11490
1775771051.45184,4988,17200,32767,-26277,-2229,-32768,-32768,-20484,28076,32767,-2532,-3864
1775771051.480088,9500,15144,29536,-32768,-14089,-32768,-32768,-23064,13448,32767,12732,5130
1775771051.481766,11760,9828,23068,-32768,-27706,-26414,-32768,-20868,-2460,32767,30518,14978
1775771051.512095,11200,7084,13892,-32768,-32076,-10490,-20496,-18556,-13172,32767,32767,22958
1775771051.540406,8688,3820,6444,-32768,-32768,5042,-7220,-14124,-17596,22230,32767,26066
1775771051.570163,8020,16,1432,-29335,-23515,14886,1948,-8752,-18428,7673,31513,26427
1775771051.600231,6480,-3648,-428,-19213,-8324,19618,4972,-3652,-17780,-3513,16208,24872
1775771051.602082,3112,-4848,-1732,-10080,-2957,24144,7152,-1820,-15920,-12981,10727,21372
1775771051.6301482,-1704,-5376,-3572,-228,-7013,29593,14904,-1740,-13880,-22630,14234,15120
1775771051.6601331,-3468,-3520,-340,12980,-11580,31404,18980,-2420,-5964,-31455,16490,4010
1775771051.690026,-6472,-2128,2644,24328,-16874,29136,13628,-2192,4264,-32768,19040,-7774
1775771051.691957,-7588,-2304,6028,30664,-17579,25329,6392,-1308,9688,-32768,17402,-15025
1775771051.720373,-8892,-1140,12328,32767,-5187,21301,-2152,-768,15852,-32768,3705,-16039
1775771051.75216,-9716,80,15704,31731,6226,19269,-8772,-120,21428,-32768,-7206,-12351
1775771051.8102899,-10196,264,21204,27456,15301,17329,-11568,2732,26332,-31009,-15514,-7453
1775771051.812225,-11772,2324,22248,21774,13543,15636,-12496,3576,31984,-26057,-12543,-4345
1775771051.812271,-11692,1972,25428,16226,3423,11018,-11452,6584,32767,-18021,-3067,-5210
1775771051.840435,-10420,3088,25416,11251,-443,4189,-13164,6488,32767,-9109,-51,-5863
1775771051.870115,-10156,2736,25704,6744,1953,-999,-14588,6140,30036,-2657,-2783,-4349
1775771051.9002528,-8896,3168,24068,2816,3453,-3928,-14876,4836,26264,1817,-3965,-2341
1775771051.902058,-7424,3148,22552,-43,-1506,-4898,-13940,3692,22084,4711,1122,-1952
1775771051.930263,-6168,3352,20284,-2427,-3650,-5101,-13356,2344,18384,6430,3455,-691
1775771051.961101,-4864,2900,18312,-3935,-2277,-4694,-11908,1852,14672,6841,2461,1162
1775771051.990147,-4288,2568,16916,-4532,-1306,-3790,-10032,1532,12224,6326,1972,2338
1775771051.992865,-3724,1560,15680,-3734,-2473,-2667,-8124,2096,10140,5019,3131,1973
1775771052.023842,-3412,620,15148,-2557,-1620,-1876,-7848,2864,9524,3622,2244,1700
1775771052.053984,-3440,-60,14888,-1752,707,-1253,-8244,3508,9268,2411,-30,2055
1775771052.082156,-3512,312,15100,-865,880,-150,-7472,2988,9064,991,12,1949
1775771052.082222,-3476,-144,14756,266,-690,702,-7008,3620,9572,-169,1505,1030
1775771052.110291,-3572,-456,15136,1151,-1053,970,-7324,4028,9668,-895,1680,363
1775771052.141011,-4192,-572,15584,1947,-315,1589,-8044,4368,10500,-1904,946,235
